ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
32049,BABASSUAMIDOPROPALKONIUM CHLORIDE,,,124046-05-5,,"1-Propanaminium, N,N-dimethyl-N-phenylmethyl-3-[(1-oxobabassu)amino]-, chloride",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),33,2,1,Non
32051,BABASSUAMIDOPROPYL DIMETHYLAMINE,,,223707-87-8,,"Amides, babassu oil, N-[3-(dimethylamino)propyl]-",,ANTISTATIC,15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),32,1,1,Non
86161,BACILLUS/HOUTTUYNIA CORDATA LEAF/SOYBEAN FERMENT FILTRATE,,,,,"Bacillus/Houttuynia Cordata Leaf/Soybean Ferment Filtrate is a filtrate of the product obtained by the fermentation of the leaves of Houttuynia cordata and Glycine max by the microorganism, Bacillus",,"BLEACHING, HAIR CONDITIONING, SKIN PROTECTING",15/10/2010,Soin capillaire,Botanique,Longue (51-100),57,3,3,Oui
54800,BACTRIS GASIPAES FRUIT JUICE,,,,,"Bactris Gasipaes Fruit Juice is the juice expressed from the fruit Bactris gasipaes, Palmaceae",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Botanique,Moyenne (26-50),28,2,1,Non
83072,BAMBUSA ARUNDINACEA LEAF EXTRACT,,,91771-32-3,294-922-2,"Bambusa Arundinacea Leaf Extract is the extract of the leaves of the Bamboo, Bambusa arundinacea, Poaceae",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Extrait,Moyenne (26-50),32,2,1,Non
82753,BANKSIA SERRATA FLOWER EXTRACT,,,,,Banksia Serrata Flower Extract is the extract of the flowers of Banksia serrata,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Extrait,Moyenne (26-50),30,2,1,Non
32091,BEER,,,8029-31-0,,"Naturally occurring substances, beer",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Très courte (≤15),4,2,1,Non
86254,BEER EXTRACT,,,,,Beer Extract is the extract of Beer,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Extrait,Très courte (≤15),12,2,1,Non
88684,BEHENAMIDOETHYL DIETHYLAMINE,,,,,Behenamidoethyl Diethylamine is the organic compound.,,HAIR CONDITIONING,23/05/2014,Soin capillaire,Molécule chimique,Moyenne (26-50),28,1,1,Non
32100,BEHENAMIDOPROPYL DIMETHYLAMINE LACTATE,,,221446-54-4,,"Propanoic acid, 2-hydroxy-, compound with N-[3-(dimethylamino)propyl]docosanamide (1:1)",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),38,2,1,Non
32101,BEHENAMIDOPROPYL ETHYLDIMONIUM ETHOSULFATE,,,68797-65-9,,"1-Propanaminium, N,N-dimethyl-N-ethyl-3-[(1-oxodocosanyl)amino]-, ethyl sulfate",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),42,2,1,Non
54832,BEHENAMIDOPROPYL GLYCERYLHYDROXYPROPYLDIMONIUM CHLORIDE,,,,,"3-(2,3-Dihydroxypropoxy)-N-(3-Docosanamidopropyl)-2-Hydroxy-N,N-Dimethylpropan-1-Aminium Chloride",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Molécule chimique,Longue (51-100),55,1,1,Non
32102,BEHENAMIDOPROPYL PG-DIMONIUM CHLORIDE,,,136920-10-0,423-420-1,"1-Propanaminium, N,N-dimethyl-N-(2,3-dihydroxypropyl)-3-[(1-oxodocosanyl)amino]-, chloride",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),37,2,1,Non
54833,BEHENAMIDOPROPYLTRIMONIUM METHOSULFATE,,,,,"Propanaminium, 3-docosamido-N,N,N-trimethyl-, methyl sylfate",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),38,1,1,Non
89459,BEHENETH-30 PHOSPHATE,,,,,Beheneth-30 Phosphate is a complex mixture of esters of phosphoric acid and Beheneth-30,,HAIR CONDITIONING,19/11/2012,Soin capillaire,Molécule chimique,Courte (16-25),21,1,1,Non
32111,BEHENOYL PG-TRIMONIUM CHLORIDE,,,69537-38-8,274-033-6,2-Hydroxy-3-[(1-oxodocosyl)oxy]propyltrimethylammonium chloride,,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),30,2,1,Non
54836,BEHENTRIMONIUM DIMETHICONE PEG-8 PHTHALATE,,,,,Behentrimonium Dimethicone Peg-8 Phthalate is a salt of behenyltrimethylamine and dimethicone peg-8 phthalate,,HAIR CONDITIONING,15/10/2010,Soin capillaire,Silicone,Moyenne (26-50),42,1,1,Non
32120,BEHENYL HYDROXYETHYL IMIDAZOLINE,,,39957-00-1,254-719-1,"2-Henicosyl-4,5-dihydro-1H-imidazole-1-ethanol",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),32,2,1,Non
74490,BENZYL NICOTINATE,,,94-44-0,202-332-3,"3-Pyridinecarboxylic acid, phenylmethyl ester",,"ANTISTATIC, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),17,2,1,Non
32160,BENZYL TRIETHYL AMMONIUM CHLORIDE,,,56-37-1,200-270-1,Benzyltriethylammonium chloride,,ANTISTATIC,15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),33,1,1,Non
86713,BENZYLADENINE,,,1214-39-7,214-927-5,benzyl(purin-6-yl)amine,,HAIR CONDITIONING,15/10/2010,Soin capillaire,Molécule chimique,Très courte (≤15),13,1,1,Non
32165,BENZYLTRIMONIUM HYDROLYZED COLLAGEN,,,113089-56-8,,"Collagens, hydrolyzates, N,N,N-trimethylbenzenemethanaminium salts",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),35,3,1,Non
54671,BERTHOLLETIA EXCELSA SEED OIL PEG-8 ESTERS,,,,,Bertholletia Excelsa Seed Oil PEG-8 Esters is a complex mixture of esters formed from the transesterificaton of Bertholletia Excelsa Seed Oil and PEG-8,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Huile,Moyenne (26-50),42,2,1,Non
84940,BETA VULGARIS EXTRACT,,,89957-89-1/89957-90-4,289-610-8/289-611-3,"Beta Vulgaris Extract is the extract of the whole plant of the Sugar Beet, Beta vulgaris L., Chenopodiaceae",,"HAIR CONDITIONING, SKIN PROTECTING",15/10/2010,Soin capillaire,Extrait,Courte (16-25),21,2,1,Non
54745,BETA-GLUCAN HYDROXYPROPYLTRIMONIUM CHLORIDE,,,,,"2-Hydroxy-N,N,N-trimethylpropanaminium chloride, 3-beta-D-glucose homopolymer derivatives",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),43,2,1,Non
32188,BIOTIN,biotin,biotinum,58-85-5,200-399-3,"1H-Thieno[3,4-d]imidazole-4-pentanoic acid, hexahydro-2-oxo-, [3aS-(3a.alpha.,4.beta.,6a.alpha.)]-",,"ANTISEBORRHOEIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Très courte (≤15),6,3,1,Non
54772,BIOTINOYL TRIPEPTIDE-1,,,,,Biotinoyl Tripeptide-1 is the reaction product of Biotin and Tripeptide-1,,HAIR CONDITIONING,15/10/2010,Soin capillaire,Peptide,Courte (16-25),22,1,1,Non
54672,BIS(C13-15 ALKOXY) HYDROXYBUTAMIDOAMODIMETHICONE,,,,,"Silicones and siloxanes, dimethyl, 3-(2-(4-hydroxy-1-oxobutyl)aminoethyl)amino-2-methylpropyl methyl, C13-15-alkyl terminated",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Silicone,Moyenne (26-50),48,1,1,Non
54673,BIS(C13-15 ALKOXY) PG-AMODIMETHICONE,,,,,"Bis(C13-15 alkoxy) PG-Amodimethicone is Amodimethicone endblocked with C13-15 alkoxy groups, and with the amine groups further reacted with glycidol (CAS 556-52-5)",,HAIR CONDITIONING,31/03/2011,Soin capillaire,Silicone,Moyenne (26-50),36,1,1,Non
82643,BIS-(POLYGLYCERYL-3 OXYPHENYLPROPYL) DIMETHICONE,,,,,,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Silicone,Moyenne (26-50),48,2,1,Non
86737,BIS-(POLYGLYCERYL-7 OXYPHENYLPROPYL) DIMETHICONE,,,,,,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Silicone,Moyenne (26-50),48,2,1,Non
93731,BIS-AMINOPROPYL DIGLYCOL DIMALEATE,,,1629579-82-3,,Bis-Aminopropyl Diglycol Dimaleate is the salt of Maleic Acid (q.v.) and the diamine formed between Diethylene Glycol (q.v.) and 1-aminopropane.,,"HAIR CONDITIONING, HAIR WAVING OR STRAIGHTENING, SKIN CONDITIONING",25/09/2015,Soin capillaire,Molécule chimique,Moyenne (26-50),34,3,1,Non
54678,BIS-AMINOPROPYL DIMETHICONE,,,106214-84-0,,"Siloxanes and Silicones, di-Me, 3-Aminopropyl Group-Terminated",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Silicone,Moyenne (26-50),27,1,1,Non
54679,BIS-AMINOPROPYL/ETHOXY AMINOPROPYL DIMETHICONE,,,,,"Silicones and siloxanes, dimethyl, 3-aminopropyl methyl, 3-aminopropylethoxymethylsilyl terminated",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Silicone,Moyenne (26-50),46,1,2,Oui
54683,BIS-BUTYLOXYAMODIMETHICONE/PEG-60 COPOLYMER,,,,,Bis-Butyloxyamodimethicone/Peg-60 Copolymer is the polyethylene glycol dibutyl ether derivate of Amodimethicone containing an average of 60 moles of ethylene oxide,,"HAIR CONDITIONING, HAIR FIXING",15/10/2010,Soin capillaire,Silicone,Moyenne (26-50),43,2,2,Oui
89481,BIS-CETEARAMIDOETHYLDIETHONIUM SUCCINOYL HYDROLYZED KERATIN,,,,,Cetearamidoethyldiethonium Succinoyl Hydrolyzed Soy Protein is the quaternary ammonium salt formed by the reaction of cetearamidoethyl diethylamine and succinoyl hydrolyzed soy protein.,,HAIR CONDITIONING,20/06/2013,Soin capillaire,Molécule chimique,Longue (51-100),59,1,1,Non
89488,BIS-CETEARAMIDOETHYLDIETHONIUM SUCCINOYL HYDROLYZED SOY PROTEIN,,,,,,,HAIR CONDITIONING,21/01/2013,Soin capillaire,Molécule chimique,Longue (51-100),63,1,1,Non
87257,BIS-CETEARYL AMODIMETHICONE,,,1126942-72-0,,"Siloxanes and Silicones, 2-[(2-aminoethyl)amino]propyl Me, di-Me, [(C14-20-alkyldimethylsilyl)oxy]-terminated",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Silicone,Moyenne (26-50),27,1,1,Non
89974,BIS-DIISOPROPANOLAMINO-PG-PROPYL DIMETHICONE/BIS-ISOBUTYL PEG-14 COPOLYMER,,,,,Bis-Diisopropanolamino-PG-Propyl Dimethicone/Bis-Isobutyl PEG-14 Copolymer is the copolymer that conforms generally to the formula:(structure)where n has an average value of 14.,,HAIR CONDITIONING,30/04/2013,Soin capillaire,Silicone,Longue (51-100),74,1,2,Oui
85390,BIS-GLUCONAMIDOETHYLAMINOPROPYL DIMETHICONE,,,,,,,HAIR CONDITIONING,15/10/2010,Soin capillaire,Silicone,Moyenne (26-50),43,1,1,Non
85389,BIS-HYDROXY/METHOXY AMODIMETHICONE,,,831241-93-1,,,,HAIR CONDITIONING,15/10/2010,Soin capillaire,Silicone,Moyenne (26-50),34,1,2,Oui
32193,BIS-HYDROXYETHYL COCOMONIUM NITRATE,,,71487-00-8,,"Quaternary ammonium compounds, coco alkylbis (hydroxyethyl)methyl, nitrates (salts)",,ANTISTATIC,15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),35,1,1,Non
92476,BIS-HYDROXYETHYL DIHYDROXYPROPYL STEARAMMONIUM CHLORIDE,,,,,Bishydroxyethyl Dihydroxypropyl Stearaminium Chloride,,ANTISTATIC,21/07/2015,Soin capillaire,Molécule chimique,Longue (51-100),55,1,1,Non
32195,BIS-HYDROXYETHYL RAPESEEDMONIUM CHLORIDE,,,223707-41-3,,"Quaternary ammonium compounds, rapeseed alkylbis (hydroxyethyl)methyl, chlorides (salts)",,ANTISTATIC,15/10/2010,Soin capillaire,Botanique,Moyenne (26-50),40,1,1,Non
32196,BIS-HYDROXYETHYL TALLOWMONIUM CHLORIDE,,,67784-77-4,267-052-6,"Quaternary ammonium compounds, bis(hydroxyethyl)methyl tallow alkyl, chlorides",,ANTISTATIC,15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),38,1,1,Non
54699,BIS-ISOBUTYL PEG-14/AMODIMETHICONE COPOLYMER,,,,,"Poly(oxy-2-methylbutylenepoly(3-(2-aminoethyl)aminopropyl methyl, dimethyl)silyleneoxy)dimethylsilylene-2-methylbutylenepoly(oxyethylene)) (14 mol EO average molar ratio)",III/186,"HAIR CONDITIONING, HAIR FIXING",15/10/2010,Soin capillaire,Silicone,Moyenne (26-50),44,2,2,Oui
74953,BIS-ISOBUTYL PEG-15/AMODIMETHICONE COPOLYMER,,,,,"Poly(oxy-2-methylbutylenepoly(3-(2-aminoethyl)aminopropyl methyl, dimethyl)silyleneoxy)dimethylsilylene-2-methylbutylenepoly(oxyethylene)) (15 mol EO average molar ratio)",III/186,"HAIR CONDITIONING, HAIR WAVING OR STRAIGHTENING",15/10/2010,Soin capillaire,Silicone,Moyenne (26-50),44,2,2,Oui
84177,BIS-ISOBUTYL PEG/PPG-20/35/AMODIMETHICONE COPOLYMER,,,,,"Bis-Isobutyl PEG/PPG-20/35/Amodimethicone Copolymer is a random copolymer of polyethylene glycol, polypropylene glycol and Amodimethicone containing an average of 20 moles of ethylene oxide and 35 moles of propylene oxide",III/186,HAIR CONDITIONING,15/10/2010,Soin capillaire,Silicone,Longue (51-100),51,1,4,Oui
86723,BIS-METHOXY PEG-10 DIMETHYL MEA/HDI/BIS-PEG-10 DIMETHICONE COPOLYMER,,,,,"Bis-Methoxy PEG-10 Dimethyl MEA/HDI/Bis-PEG-10 Dimethicone Copolymer ia a copolymer of hexamethylenediisocyanate (HDI), dimethylethanolamine and bis-PEG-10 dimethicone, endcapped with PEG-10 monomethyl ether",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Silicone,Longue (51-100),68,1,3,Oui
91139,BIS-METHOXY PEG-15 POLY,,,197098-60-5,,"Bis-Methoxy PEG-15 Poly(Tetramethylxylene Diisocyanate) is a polymer of tetramethylxylene diisocyanate, end-capped with methoxy PEG-15.",,"BINDING, HAIR CONDITIONING, SKIN CONDITIONING",23/07/2014,Soin capillaire,PEG/PPG,Courte (16-25),23,3,1,Non
92005,BIS-METHOXY PEG-15 POLY(TETRAMETHYLXYLENE DIISOCYANATE),,,197098-60-5,,"Benzene, 1,3-bis(1-isocyanato-1-methylethyl)-, homopolymer, polyethylene glycol mono-Me-ether-blocked",,"BINDING, HAIR CONDITIONING, SKIN CONDITIONING",28/07/2014,Soin capillaire,PEG/PPG,Longue (51-100),55,3,1,Non
91474,BIS-PEG-10 DIMETHICONE,,,,,Bis-PEG-10 Dimethicone is Dimethicone end-blocked with an average of 10 moles of ethylene oxide.,,"HAIR CONDITIONING, PLASTICISER, SKIN CONDITIONING",30/07/2014,Soin capillaire,Silicone,Courte (16-25),22,3,1,Non
83004,BIS-PEG-10 DIMETHICONE/DIMER DILINOLEATE COPOLYMER,,,,,Bis-PEG-10 Dimethicone/Dimer Dilinoleate Copolymer is a copolymer of bis PEG-10 dimethicone and Dilinoleic Acid,,HAIR CONDITIONING,15/10/2010,Soin capillaire,Silicone,Moyenne (26-50),50,1,2,Oui
54709,BIS-PEG-12 DIMETHICONE BEESWAX,,,,,Bis-PEG-12 Dimethicone Beesvax is the partial ester of the fatty acids derived from beesvax and a derivative of Dimethicone end-blocked with average of 12 moles of ethylene oxide,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Silicone,Moyenne (26-50),30,2,1,Non
54710,BIS-PEG-12 DIMETHICONE CANDELILLATE,,,,,Bis-PEG-12 Dimethicone Candelillate is the partial ester of the fatty acids derived from candelilla vax and a derivative of Dimethicone end-blocked with an average of 12 moles of ethylene oxide,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Silicone,Moyenne (26-50),35,2,1,Non
54714,BIS-PEG-20 DIMETHICONE,,,,,"Silicones and siloxanes, dimethyl, hydropolyoxyethylene terminated (20 mol EO average molar ratio)",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Silicone,Courte (16-25),22,2,1,Non
86419,BIS-PEG-8 PEG-8 DIMETHICONE,,,,,"Bis-PEG-8 PEG-8 Dimethicone is a derivative of Dimethicone containing alkoxylated side chain with an average of 8 moles of ethylene oxide, and end-blocked with an average of 8 moles of ethylene oxide",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Silicone,Moyenne (26-50),27,1,1,Non
54717,BIS-PHENYLPROPYL DIMETHICONE,,,203265-11-6,,"Dimethylpolysiloxane, 2-phenylpropyl group terminated",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Silicone,Moyenne (26-50),28,1,1,Non
86720,BIS-SOYOYL/RAPESEEDOYL ETHYL HYDROXYETHYLMONIUM METHOSULFATE,,,,,,,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Botanique,Longue (51-100),60,2,2,Oui
85028,BISAMINO PEG/PPG-41/3 AMINOETHYL PG-PROPYL DIMETHICONE,,,,,"Poly(oxydimethylsilylene)polydimethylesilylene, alpha 3-(3-(2-hydroxyethylamino)-2-hydroxypropoxypropyl-omega-3-(3-(2-hydroxyethylamino)-2-hydroxypropoxypropoxy-, diether with hydropoly(oxyethylene)poly(1-methyloxypropylene)amine",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Silicone,Longue (51-100),54,1,3,Oui
92862,BISHYDROXYBUTAMIDOAMODIMETHICONE,,,,,Bis(C13-15 Alkoxy) Hydroxybutamidoamodimethicone is the silicone polymer that conforms to the formula:(structure)where R represents the C13-15 alkyl group.,,HAIR CONDITIONING,11/08/2015,Soin capillaire,Silicone,Moyenne (26-50),32,1,1,Non
54695,BISHYDROXYETHYL DIHYDROXYPROPYL STEARAMMONIUM CHLORIDE,,,50744-86-0,,"1-Octadecanaminium, bis(2-hydroxyethyl)-(2,3-dihydroxypropyl)-, chloride",,ANTISTATIC,15/10/2010,Soin capillaire,Molécule chimique,Longue (51-100),54,1,1,Non
83055,BOEHMERIA NIPONONIVEA LEAF EXTRACT,,,,,"Boehmeria Nipononivea Leaf Extract is the extract of the leaves of Boehmeria nipononivea, Urticaceae",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Extrait,Moyenne (26-50),34,2,1,Non
54739,BOROJOA PATINOI FRUIT JUICE,,,,,"Borojoa Patinoi Fruit Juice is the juice expressed from the fruit of Borojoa patinoi, Rubiaceae",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Botanique,Moyenne (26-50),27,2,1,Non
83879,BOSWELLIA SERRATA GUM EXTRACT,,,97952-72-2,308-366-6,"Boswellia Serrata Gum Extract is the extract of the gum of the Boswellia serrata, Burseraceae",,"HAIR CONDITIONING, NAIL CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Extrait,Moyenne (26-50),29,3,1,Non
54950,BRASSICA CAMPESTRIS OIL UNSAPONIFIABLES,,,225234-15-1,,Brassica Campestris Oil Unsaponifiables is the fraction of rapeseed oil which is not saponified in the refining recovery of rapeseed oil fatty acids,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Huile,Moyenne (26-50),39,2,1,Non
84165,BRASSICAMIDOPROPYL DIMETHYLAMINE,,,,,,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),32,2,1,Non
89345,BUPLEURUM FALCATUM CALLUS CULTURE EXTRACT,,,,,"Bupleurum Falcatum Callus Culture Extract is the extract of a culture of the callus of Bupleurum falcatum, Apiaceae.",,HAIR CONDITIONING,08/10/2012,Soin capillaire,Extrait,Moyenne (26-50),41,1,1,Non
54984,BUTEA FRONDOSA FLOWER EXTRACT,,,93333-82-5,297-052-1,"Butea Frondosa Flower Extract is the extract of the flowers of the Bastard Teak Tree, Butea frondosa, Leguminosae",,"HAIR CONDITIONING, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Soin capillaire,Extrait,Moyenne (26-50),29,3,1,Non
92488,BUTTERMILK POWDER,,,,,Butyris Lac Powder (EU),,"HAIR CONDITIONING, SKIN CONDITIONING",10/08/2015,Soin capillaire,Beurre végétal,Courte (16-25),17,2,1,Non
31719,BUTYL THIOGLYCOLATE,,,10047-28-6,233-156-5,Butyl mercaptoacetate,III/2b,HAIR WAVING OR STRAIGHTENING,15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),19,1,1,Non
74771,BUTYRIS LAC POWDER,,,,,"Naturally occuring substances, dried buttermilk obtained by the dehydration of the liquid recovered from the churning of cow's milk or cream to prepare butter",,"HAIR CONDITIONING, SKIN CONDITIONING",11/02/2011,Soin capillaire,Molécule chimique,Courte (16-25),18,2,1,Non
82878,BUTYROLACTONETHIOL,,,14032-62-3,,"2(3H)-Furanone, Dihydro-3-Mercapto-; Butyric acid, 4-hydroxy-2-mercapto-, gamma-lactone",,"HAIR WAVING OR STRAIGHTENING, REDUCING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),18,2,1,Non
84403,BUTYROSPERMUM PARKII BUTTER UNSAPONIFIABLES,,,225234-14-0,,"Butyrospermum Parkii Butter Unsaponifiables is the fraction of shea butter which is not saponified in the refining of shea butter fatty acids, Sapotaceae",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Beurre végétal,Moyenne (26-50),43,2,1,Non
54863,C10-40 ISOALKYLAMIDOPROPYLETHYLDIMONIUM ETHOSULFATE,,,,,"3-(1-oxo-C10-40-isoalky)amino-N-ethyl-N,N-dimethylpropanaminium ethyl sulfate",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Longue (51-100),51,2,1,Non
74638,C12-15 ALKYL SALICYLATE,,,222722-22-7,,"Benzoic acid, 2-hydroxy-, C12-15 alkyl esters",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),23,3,1,Non
32247,C14-20 ISOALKYLAMIDOPROPYLETHYLDIMONIUM ETHOSULFATE,,,,,"1-Propanaminium, N-ethyl-N,N-dimethyl-3-[(1-oxo-C18-22-isoalkyl)amino]-, ethyl sulfate (salt)",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Longue (51-100),51,2,1,Non
54893,C14-28 ALKYL ACID,,,,,C14-28 Alkyl Acid is a mixture of saturated fatty acids containing 14 to 28 carbons in the alkyl chain,,HAIR CONDITIONING,15/10/2010,Soin capillaire,Acide,Courte (16-25),17,1,1,Non
54894,C14-28 ISOALKYL ACID,,,,,"C14-28 Isoalkyl Acid is a mixture of branched chain, saturated fatty acids containing 14 to 28 carbons in the alkyl chain",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Acide,Courte (16-25),20,1,1,Non
54904,C18-22 HYDROXYALKYL HYDROXYPROPYL GUAR,,,,,C18-22 Hydroxyalkyl Hydroxypropyl Guar is the product formed by the reaction of Hydroxypropyl Guar with a C18-22 alkyl epoxide and propylene oxide,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),38,2,1,Non
32252,C18-22 ISOALKYLAMIDOPROPYLETHYLDIMONIUM ETHOSULFATE,,,,,"1-Propanaminium, N-ethyl-N,N-dimethyl-3-[(1-oxo-C18-22-alkyl)amino]-, ethyl sulfate (salt)",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Longue (51-100),51,2,1,Non
55030,C26-28 ALKYL DIMETHICONE,,,,,"Siloxanes and Silicones, C26-28 alkyl methyl, dimethyl",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Silicone,Courte (16-25),24,2,1,Non
83788,C4-8 ALKYL ACRYLATE/HEMA COPOLYMER,,,,,C4-8 Alkyl Acrylate/HEMA Copolymer is a copolymer of C4-8 alkyl acrylate and 2-hydroxyethyl methacrylate monomers,,HAIR FIXING,15/10/2010,Soin capillaire,Polymère,Moyenne (26-50),34,1,2,Oui
92312,C6-12 ALKYL C14-18 ALKYL AMINOPROPYL ACETAMINOPROPYL DIMETHICONE,,,,,C6-12 Alkyl C14-18 Alkyl Aminopropyl Acetaminopropyl Dimethicone is the silicone polymer,,HAIR CONDITIONING,31/07/2014,Soin capillaire,Silicone,Longue (51-100),64,1,1,Non
93359,C8-12 ALKYL GLUCOSIDYL HYDROXYCYCLOHEXYLETHYL PEG-18/PPG-6 DIMETHICONE,,,,,,,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",10/08/2015,Soin capillaire,Silicone,Longue (51-100),70,3,2,Oui
55165,CAESALPINIA SPINOSA FRUIT POD EXTRACT,,,39300-88-4,254-409-6,"Caesalpinia Spinosa Fruit Pod Extract is an extract of the fruit pods of Caesalpinia spinosa, Leguminosae",,"HAIR CONDITIONING, HAIR WAVING OR STRAIGHTENING",15/10/2010,Soin capillaire,Extrait,Moyenne (26-50),37,2,1,Non
55167,CAESALPINIA SPINOSA HYDROXYPROPYLTRIMONIUM CHLORIDE,,,,,"Caesalpinia spinosa endosperm gum, 2-Hydroxy-3-(N,N,N-trimethylammonio)propyl chloride derivatives",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Longue (51-100),51,3,1,Non
55176,CALCIUM BETA-SITOSTERYL SULFATE,,,,,Calcium beta-Sitosteryl Sulfate is the calcium salt of sulfated beta-Sitosterol,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),31,2,1,Non
74890,CALCIUM CASEINATE,,,9005-43-0,,"Caseins, calcium complexes",,"BINDING, BULKING, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),17,4,1,Non
