ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
54428,AESCULUS TURBINATA BARK,,,,,"Aesculus Turbinata Bark is the plant material obtained from the dried, cut bark of the Chestnut, Aesculus turbinata, Hippocastanaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),23,1,1,Non
54435,AGAVE AMERICANA LEAF POWDER,,,85186-53-4,286-037-5,"Agave Americana Leaf Powder is the powder obtained from the dried, ground leaves of the American Sisal, Agave americana L., Agavaceae",,ABRASIVE,15/10/2010,Autre,Botanique,Moyenne (26-50),27,1,1,Non
88192,AGAVE TEQUILANA ROOT JUICE,,,,,"Agave Tequilana Root Juice is the juice expressed from the roots of the blue agave, Agave Tequilana, Agavaceae",,SKIN CONDITIONING,30/11/2011,Autre,Botanique,Moyenne (26-50),26,1,1,Non
54450,ALANGIUM SALVIIFOLIUM BARK POWDER,,,,,"Alangium Salviifolium Bark Powder is the powder obtained from the dried, ground bark of the Alangium salviifolium",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),33,1,1,Non
54281,ALBIZIA LEBBEK LEAF,,,84775-72-4,283-901-3,"Albizia Lebbek Leaf is the leaves of Albizia lebbek, Leguminosae",,ANTIMICROBIAL,15/10/2010,Conservateur,Botanique,Courte (16-25),19,1,1,Non
54340,ALOE ANDONGENSIS LEAF JUICE,,,,,"Aloe Andongensis Leaf Juice is the liquid expressed from the leaves of Aloe andongensis, Liliaceae",,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Botanique,Moyenne (26-50),27,2,1,Non
54343,ALOE ARBORESCENS LEAF JUICE,,,223747-76-0,,"Aloe Arborescens Leaf Juice is the liquid expressed from the leaves of Aloe arborescens, Liliaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),27,1,1,Non
88689,ALOE ARBORESCENS LEAF POWDER,,,223747-76-0,,"Aloe Arborescens Leaf Powder is the powder obtained from the dried, ground leaves of Aloe arborescens, Liliaceae",,SKIN CONDITIONING,30/11/2011,Autre,Botanique,Moyenne (26-50),28,1,1,Non
54344,ALOE ARBORESCENS LEAF PROTOPLASTS,,,223747-76-0,,"Aloe Arborescens Leaf Protoplasts are the protoplasts obtained from the leaves of Aloe arborescens, Liliaceae",,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Botanique,Moyenne (26-50),33,2,1,Non
54345,ALOE BARBADENSIS LEAF,,,8001-97-6,,"Aloe Barbadensis Leaf is a plant material from the leaves of the aloe, Aloe barbadensis, Liliaceae",,MASKING,15/10/2010,Autre,Botanique,Courte (16-25),21,1,1,Non
54347,ALOE BARBADENSIS LEAF JUICE,,,85507-69-3/94349-62-9,287-390-8/305-181-2,"Aloe Barbadensis Leaf Juice is the juice expressed from the leaves of the aloe, Aloe barbadensis, Liliaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),27,1,1,Non
54348,ALOE BARBADENSIS LEAF JUICE POWDER,,,85507-69-3/94349-62-9,287-390-8/305-181-2,"Aloe Barbadensis Leaf Juice Powder is the powder obtained from the dried juice leaves of the aloe, Aloe barbadensis, Liliaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),34,1,1,Non
54349,ALOE BARBADENSIS LEAF POLYSACCHARIDES,,,,,"Aloe Barbadensis Leaf Polysaccharides is the polysaccharide fraction isolated from the leaf of the aloe, Aloe barbadensis, Liliaceae",,"EMOLLIENT, FILM FORMING, HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Botanique,Moyenne (26-50),37,4,1,Non
54350,ALOE BARBADENSIS LEAF POWDER,,,85507-69-3/94349-62-9,287-390-8/305-181-2,"Aloe Barbadensis Leaf Powder is the powder obtained from the dried gound leaves of the aloe, Aloe barbadensis, Liliaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),28,1,1,Non
91888,ALOE BARBADENSIS LEAF/SUCROSE FERMENT FILTRATE,,,,,Aloe Barbadensis Leaf/Sucrose Ferment Filtrate is a filtrate of the product obtained by the spontaneous fermentation of the leaves of Aloe barbadensis and sucros.,,ANTIOXIDANT,02/12/2014,Antioxydant,Botanique,Moyenne (26-50),46,1,2,Oui
54353,ALOE FEROX LEAF JUICE,,,84649-82-1,283-462-8,"Aloe Ferox Leaf Juice is the liquid expressed from the leaves of the aloe, Aloe ferox, Liliaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),21,1,1,Non
54355,ALOE FEROX LEAF JUICE POWDER,,,84649-82-1,283-462-8,"Aloe Ferox Leaf Juice Powder is the powder obtained from the dried juice of the leaf of the aloe, Aloe ferox, Liliaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),28,1,1,Non
89660,ALPINIA FORMOSANA SEED POWDER,,,,,"Alpinia Formosana Leaf/Stem Water is the aqueous solution of the steam distillates obtained from the leaves and stems of Alpinia formosana, 
Zingiberaceae.",,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING",18/12/2012,Émollient / Conditioning,Botanique,Moyenne (26-50),29,3,1,Non
89659,ALPINIA INTERMEDIA SEED POWDER,,,,,"Alpinia Intermedia Seed Powder is the powder obtained from the dried, ground seeds of Alpinia intermedia, Zingiberaceae.",,"EMOLLIENT, SKIN CONDITIONING",18/12/2012,Émollient / Conditioning,Botanique,Moyenne (26-50),30,2,1,Non
54301,ALPINIA NIGRA ROOT POWDER,,,,,"Alpinia Nigra Root Powder is the powder obtained from the dried, ground roots of the Alpinia nigra, Zingiberaceae",,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Botanique,Courte (16-25),25,2,1,Non
90582,ALPINIA SPECIOSA LEAF/STEM FERMENT,,,,,Alpinia Speciosa Leaf/Stem Ferment is the product obtained by the spontaneous fermentation of the leaves and stems of Alpinia speciosa.,,"ANTIOXIDANT, PRESERVATIVE",19/04/2013,Conservateur,Botanique,Moyenne (26-50),34,2,2,Oui
90451,ALPINIA ZERUMBET SEED POWDER,,,,,"Alpinia Zerumbet Seed Powder is the powder obtained from the dried, ground seeds of Alpinia zerumbet, Zingiberaceae.",,"CLEANSING, SKIN CONDITIONING",30/04/2013,Tensioactif,Botanique,Moyenne (26-50),28,2,1,Non
54311,ALTHAEA OFFICINALIS ROOT,,,73049-65-7,277-254-6,"Althaea Officinalis Root is a plant material derived from the dried roots of the Marsh Mallow, Althaea officinalis L., Malvaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),24,1,1,Non
54600,AMMONIUM PHOSPHATIDYL RAPESEEDATE,,,100085-59-4,309-201-0,"Phosphatidic acids, hydrogenated rape-oil, ammonium salts",,"EMOLLIENT, EMULSIFYING, EMULSION STABILISING, SKIN CONDITIONING, SURFACTANT, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Botanique,Moyenne (26-50),33,6,1,Non
54611,AMORPHOPHALLUS KONJAC ROOT POWDER,,,,,"Amorphophallus Konjac Root Powder is the powder obtained from the dried, gound roots of Amorphophallus konjac, Araceae",,ABRASIVE,15/10/2010,Autre,Botanique,Moyenne (26-50),33,1,1,Non
54617,AMPELOPSIS JAPONICA ROOT POWDER,,,,,"Ampelopsis Japonica Root Powder is the powder obtained from the dried, ground roots of Ampelopsis japonica, Vitaceae",,"ABRASIVE, MASKING, SKIN PROTECTING",15/10/2010,Autre,Botanique,Moyenne (26-50),31,3,1,Non
85981,ANANAS ERECTIFOLIUS LEAF JUICE,,,,,"Ananas Erectifolius Leaf Juice is the juice expressed from the leaves of Ananas erectifolius, Bromeliaceae",,HUMECTANT,15/10/2010,Humectant,Botanique,Moyenne (26-50),30,1,1,Non
54453,ANANAS SATIVUS FRUIT,,,,,"Ananas Sativus Fruit is the plant material derived from the fruit of the pineapple, Ananas comosus, Bromeliaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),20,1,1,Non
54455,ANANAS SATIVUS FRUIT JUICE,,,,,"Ananas Sativus Fruit Juice is the liquid expressed from the fruit of the pineapple, Ananas sativus, Bromeliaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),26,1,1,Non
54463,ANETHUM GRAVEOLENS LEAF POWDER,,,90028-03-8,289-790-8,"Anethum Graveolens Leaf Powder is the powder obtained from the dried, ground leaves of the Dill, Anethum graveolens L., Apieaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),30,1,1,Non
54464,ANGELICA ACUTILOBA ROOT,,,164288-49-7,,"Angelica Acutiloba Root is the root of the Angelica acutiloba, Umbelliferae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),23,1,1,Non
85588,ANGELICA ARCHANGELICA SEED POWDER,,,84775-41-7,283-871-1,"Angelica Archangelica Seed Powder is the powder obtained from the dried, ground seeds of Holy Ghost, Angelica archangelica L., Apiaceae",,ABRASIVE,15/10/2010,Autre,Botanique,Moyenne (26-50),33,1,1,Non
54470,ANGELICA DAHURICA ROOT POWDER,,,,,"Angelica Dahurica Root Powder is the powder obtained from the dried, ground roots of Angelica dahurica, Umbelliferae",,"ABRASIVE, MASKING",15/10/2010,Autre,Botanique,Moyenne (26-50),29,2,1,Non
85589,ANGELICA DAHURICA SEED POWDER,,,,,"Angelica Dahurica Seed Powder is the powder obtained from the dried, ground seeds of Angelica dahurica, Apiaceae",,ABRASIVE,15/10/2010,Autre,Botanique,Moyenne (26-50),29,1,1,Non
83297,ANONA MURICATA FRUIT,,,93165-81-2,296-969-4,"Anona Muricata Fruit is the fruit of soursop, Anona muricata L., Anonaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),20,1,1,Non
54485,ANTHEMIS NOBILIS FLOWER POWDER,,,84649-86-5,283-467-5,"Anthemis Nobilis Flower Powder is the powder obtained from the ground flowers of the Roman Chamomile, Anthemis nobilis L., Compositae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),30,1,1,Non
88005,ARAUCARIA ANGUSTIFOLIA SEED POWDER,,,8015-68-7,,"Araucaria Angustifolia Seed Powder is the powder obtained from the dried, ground seeds of Araucaria angustifolia, Araucariaceae",,ABRASIVE,30/11/2011,Autre,Botanique,Moyenne (26-50),34,1,1,Non
54572,ARCTIUM LAPPA ROOT POWDER,,,84012-13-5,281-658-8,"Arctium Lappa Root Powder is the powder derived from the ground roots of the Burdock, Arctium lappa L., Asteraceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),25,1,1,Non
54489,ARCTOSTAPHYLOS UVA URSI LEAF POWDER,,,84776-10-3,283-934-3,"Arctostaphylos Uva Ursi Leaf Powder is the powder obtained from the dried, ground leaves of the Bearberry, Arctostaphylos uva-ursi (L.), Ericaceae",,"BLEACHING, SKIN CONDITIONING",15/10/2010,Autre,Botanique,Moyenne (26-50),35,2,1,Non
84164,ARGANIA SPINOSA FRUIT UNSAPONIFIABLES,,,223747-87-3,,"Argania Spinosa Fruit Unsaponifiables is the fraction of the fruit Argania spinosa (L.), Sapotaceae, remaining after fractional distillation",,EMOLLIENT,15/10/2010,Émollient / Conditioning,Botanique,Moyenne (26-50),37,1,1,Non
87244,ARISTOTELIA CHILENSIS FRUIT JUICE,,,,,"Aristotelia Chilensis Fruit Juice is the juice expressed from the fruit of Aristotelia chilensis, Elaeocarpaceae",,ANTIOXIDANT,15/10/2010,Antioxydant,Botanique,Moyenne (26-50),33,1,1,Non
54505,ARNICA MONTANA FLOWER,,,68990-11-4,273-579-2,"Arnica Montana Flower is the flower of Arnica montana L., Compositae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),21,1,1,Non
86555,ARONIA MELANOCARPA FRUIT JUICE,,,,,"Aronia Melanocarpa Fruit Juice is the juice expressed from the fruit of Aronia melanocarpa, Rosaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),30,1,1,Non
88360,ARRABIDAEA CHICA LEAF POWDER,,,,,"Arrabidaea Chica Leaf Powder is the powder obtained from the dried, ground leaves of Arrabidaea chica",,ABRASIVE,30/11/2011,Autre,Botanique,Moyenne (26-50),28,1,1,Non
91485,ARTHROBACTER/PANAX GINSENG ROOT FERMENT FILTRATE,,,,,"Arthrobacter/Panax Ginseng Root Ferment Filtrate is a filtrate of the product obtained by the fermentation of the roots of Panax ginseng by the microorganism, Arthrobacter.",,SKIN CONDITIONING,03/12/2014,Autre,Botanique,Moyenne (26-50),48,1,2,Oui
85561,ASPALATHUS LINEARIS LEAF,,,,,"Aspalathus Linearis Leaf is the leaves of Aspalathus linearis, Fabaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),24,1,1,Non
54542,ASPARAGUS RACEMOSUS ROOT,,,,,"Asparagus Racemosus Root are the roots of Asparagus racemosus, Liliaceae",,"ANTIMICROBIAL, EMOLLIENT, SKIN CONDITIONING",15/10/2010,Conservateur,Botanique,Courte (16-25),24,3,1,Non
54544,ASPARAGUS RACEMOSUS ROOT POWDER,,,,,"Asparagus Racemosus Root Powder is the powder obtained from the dried, ground roots of Asparagus racemosus, Asparagaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),31,1,1,Non
88857,ASPERGILLUS/CAMELLIA SINENSIS LEAF FERMENT FILTRATE,,,,,"Aspergillus/Camellia Sinensis Leaf Extract Ferment Filtrate is a filtrate of the product obtained by the fermentation of Camellia Sinensis Leaf Extract by the microorganism, Aspergillus",,"ANTIOXIDANT, HUMECTANT, SKIN CONDITIONING",16/05/2014,Humectant,Botanique,Longue (51-100),51,3,2,Oui
86629,ASPERGILLUS/LACTOBACILLUS/GINGER ROOT/RICE FERMENT FILTRATE,,,,,"Aspergillus/Lactobacillus/Ginger Root/Rice Ferment Filtrate is a filtrate of the product obtained by the fermentation of Oryza sativa (rice) and Zingiber Officinale (Ginger) Root by the microorganisms, Aspergillus and Lactobacillus",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Longue (51-100),59,1,4,Oui
86915,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/ACTINIDIA ARGUTA FRUIT/AKEBIA QUINATA FRUIT/CORYLUS HETEROPHYLLA FRUIT/DIOSPYROS LOTUS FRUIT/MORUS ALBA FRUIT/PRUNUS DAVIDIANA FRUIT/PYRUS LINDLEJI FRUIT/RUBUS CRATAEGIFOLIUS FRUIT/VITIS AMURENSIS FRUIT FERMENT FILTRATE,,,,,"Aspergillus/Lactobacillus/Saccharomyces/Actinidia Arguta Fruit/Akebia Quinata Fruit/Corylus Heterophylla Fruit/Diospyros Lotus Fruit/Morus Alba Fruit/Prunus Davidiana Fruit/Pyrus Lindleji Fruit/Rubus Crataegifolius Fruit/Vitis Amurensis Fruit Ferment Filtrate is a filtrate of the product obtained by the fermentation of the fruit of Actinidia arguta, Akebia quinata, Corylus heterophylla, Diospyros lotus, Morus alba, Prunus davidiana, Pyrus lindleji, Rubus crataegifolius and Vitis amurensis, by the microorganisms, Aspergillus, Lactobacillus and Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Très longue (>100),259,1,12,Oui
90276,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/BARLEY/RICE/SOYBEAN SEED FERMENT FILTRATE,,,,,"Aspergillus/Lactobacillus/Saccharomyces/Barley/Rice/Soybean Seed Ferment Filtrate is a filtrate of the product obtained by the fermentation of the seeds of Glycine max (soybean), Oryza sativa (rice) and Hordeum vulgare (barley) by the microorganisms, Aspergillus, Lactobacillus and Saccharomyces.",,"HUMECTANT, SKIN CONDITIONING",30/04/2013,Humectant,Botanique,Longue (51-100),81,2,6,Oui
87250,ASPERGILLUS/SACCHAROMYCES/APPLE FRUIT/MELON FRUIT/BANANA FRUIT/GRAPE/SUCROSE FERMENT FILTRATE,,,,,"Aspergillus/Saccharomyces/Apple Fruit/Melon Fruit/Banana Fruit/Grape/Sucrose Ferment Filtrate is a filtrate of the product obtained by the fermentation of the fruit of Pyrus malus (apple), Cucumis melo (melon), Musa paradisiaca (banana) and Vitis vinifera (grape), by the microrganisms, Aspergillus and Saccharomyces",,HUMECTANT,15/10/2010,Humectant,Botanique,Longue (51-100),93,1,7,Oui
82326,ASPERGILLUS/SACCHAROMYCES/IPOMOEA BATATAS ROOT FERMENT FILTRATE,,,,,"Aspergillus/Saccharomyes/Ipomoea Batatas Root Ferment Filtrate is a filtrate of the fermentation product of the roots of Ipomoea batatas by the microorgansms, Aspergillus and Saccharomyces cerevisiae",,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING",30/11/2011,Humectant,Botanique,Longue (51-100),63,3,3,Oui
88265,ASPERGILLUS/SACCHAROMYCES/IPOMOEA BATATAS ROOT FERMENT LEES,,,,,"Aspergillus/Saccharomyces/Ipomoea Batatas Root Ferment Lees is the residue obtained by the fermentation of the roots of Ipomoea batatas by the microorganisms, Aspergillus and Saccharomyces.",,"EMOLLIENT, SKIN CONDITIONING",30/11/2011,Émollient / Conditioning,Botanique,Longue (51-100),59,2,3,Oui
86364,ASPERGILLUS/SACCHAROMYCES/PUMPKIN SEED FERMENT FILTRATE,,,,,"Aspergillus/Saccharomyces/Pumpkin Seed Ferment Filtrate is a filtrate of the product obtained by the fermentation of the seeds of Cucurbita pepo by the microorganisms, Aspergillus and Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Longue (51-100),55,1,3,Oui
90377,ASPERGILLUS/SOYBEAN SEED FERMENT FILTRATE,,,,,"Aspergillus/Soybean Seed Ferment Filtrate is the filtrate of the product obtained by the fermentation of Glycine Soja (Soybean) Seed by the microorganism, Aspergillus.",,"HUMECTANT, SKIN CONDITIONING",20/06/2013,Humectant,Botanique,Moyenne (26-50),41,2,2,Oui
54624,ASPERGILLUS/SOYBEAN/WHEAT GERM/CAMELLIA SINENSIS LEAF/JOB'S TEARS SEED/RICE GERM/SESAME SEED FERMENT,,,,,"Aspergillus/Soybean/Wheat Germ/Camellia Sinensis Leaf/Job's Tears Seed/Rice Germ/Sesame Seed Ferment is a product of the fermentation of soybean, Triticum Vulgare (Wheat) Germ, Camellia Sinensis Leaf, Coix Lacryma-Jobi (Job's Tears) Seed, rice germ and Sesamum Indicum (Sesame) Seed by the microorganism, Aspergillus",,HUMECTANT,15/10/2010,Humectant,Botanique,Longue (51-100),100,1,7,Oui
90319,ASPERGILLUS/THYME/ROOT/LYSIMACHIA FOENUM-GRAECUM/PORIA COCOS/ATRACTYLOIDES JAPONICA RHIZOME/ MAGNOLIA LILIFLORA BUD/ VITEX TRIFOLIA FRUIT/BAMBUSA VULGARIS LEAF/STEM FERMENT FILTRATE,,,,,,,ANTIMICROBIAL,08/01/2014,Conservateur,Botanique,Très longue (>100),181,1,10,Oui
82872,ASPERGILLUS/WALNUT SEED/PEACH SEED/APRICOT SEED/PRUNUS MUME SEED FERMENT FILTRATE,,,,,"Aspergillus/Walnut Seed/Peach Seed/Apricot Seed/Prunus Mume Seed Ferment Filtrate is a filtrate of the product obtained by the fermentation of the seeds of Juglans regia (Walnut), Prunus persica (Peach), Prunus armeniaca (Apricot) and Prunus mume by the microorganism, Aspergillus",,HUMECTANT,15/10/2010,Humectant,Botanique,Longue (51-100),81,1,5,Oui
54631,ASTRAGALUS MEMBRANACEUS ROOT POWDER,,,94166-93-5,303-391-9,"Astragalus Membranaceus Root Powder is the powder obtained from the dried, ground roots of Astragalus membranaceus, Leguminosae",,"ABRASIVE, MASKING, SKIN PROTECTING",15/10/2010,Autre,Botanique,Moyenne (26-50),35,3,1,Non
83347,ASTROCARYUM MURUMURU SEED POWDER,,,,,"Astrocaryum Murumuru Seed Powder is the powder obtained from the dried, ground seeds of Astrocaryum murumuru, Arecaceae",,ABRASIVE,15/10/2010,Autre,Botanique,Moyenne (26-50),32,1,1,Non
54643,ATRACTYLOIDES MACROCEPHALA ROOT POWDER,,,,,"Atractyloides Macrocephala Root Powder is the powder obtained from the dried, ground roots of Atractyloides macrocephala, Asteraceae",,"HUMECTANT, SKIN CONDITIONING",17/02/2011,Humectant,Botanique,Moyenne (26-50),38,2,1,Non
54644,ATRACTYLOIDES MACROCEPHALA ROOT/STALK POWDER,,,,,"Atractyloides Macrocephala Root/Stalk Powder is the powder obtained from the dried, ground roots and stalks of Atractylodes macrocephala, Asteraceae",,"ABRASIVE, MASKING, SKIN PROTECTING",17/02/2011,Autre,Botanique,Moyenne (26-50),44,3,2,Oui
84780,AVENA SATIVA FLOWER/LEAF/STEM JUICE,,,84012-26-0,281-672-4,"Avena Sativa Flower/Leaf/Stem Juice is the juice expressed from the flowers, leaves and stems of the Oat, Avena sativa L., Poaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),35,1,3,Oui
87017,AVERRHOA CARAMBOLA FRUIT JUICE,,,97675-54-2,307-626-6,"Averrhoa Carambola Fruit Juice is the juice expressed from the fruit of the Averrhoa carambola L., Oxalidaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),30,1,1,Non
89351,BACILLUS/(PINUS DENSIFLORA/PARVIFLORA/THUNBERGII) LEAF/SOYBEAN FERMENT FILTRATE,,,,,"Bacillus/(Pinus Densiflora/Parviflora/Thunbergii) Leaf/Soybean Ferment Filtrate is a filtrate of the product obtained by the fermentation of Glycine max (soybean), and the leaves of Pinus densiflora , Pinus parviflora and Pinus thunbergii by the microorganism, Bacillus.",,,08/10/2012,Autre,Botanique,Longue (51-100),79,0,5,Oui
89257,BACILLUS/CLOVER FLOWER/SOYBEAN FERMENT FILTRATE,,,,,"Bacillus/Clover Flower/Soybean Ferment Filtrate is a filtrate of the product obtained by the fermentation of Glycine max (soybean) and the flowers of Trifolium pratense (clover) by the microorganism, Bacillus",,"ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",08/10/2012,Émollient / Conditioning,Botanique,Moyenne (26-50),47,4,3,Oui
85799,BACILLUS/CORCHORUS OLITORIUS LEAF FERMENT FILTRATE,,,,,"Bacillus/Corchorus Olitorius Leaf Ferment Filtrate is the filtrate of the product obtained by the fermentation of the leaves of Corchorus olitorius by the microorganism, Bacillus",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),50,1,2,Oui
90666,BACILLUS/CORN SEED FERMENT FILTRATE,,,,,"Bacillus/Corn Seed Ferment Filtrate is a filtrate of the product obtained by the fermentation of the seeds of Zea mays (corn) by the microorganism, Bacillus.",,SKIN CONDITIONING,29/04/2013,Autre,Botanique,Moyenne (26-50),35,1,2,Oui
89258,BACILLUS/FIG FRUIT/SOYBEAN FERMENT FILTRATE,,,,,"Bacillus/Fig Fruit/Soybean Ferment Filtrate is a filtrate of the product obtained by the fermentation of Glycine max (soybean) and the fruit of Ficus carica by the microorganism, Bacillus.",,"ANTIOXIDANT, HUMECTANT, SKIN CONDITIONING",08/10/2012,Humectant,Botanique,Moyenne (26-50),43,3,3,Oui
86161,BACILLUS/HOUTTUYNIA CORDATA LEAF/SOYBEAN FERMENT FILTRATE,,,,,"Bacillus/Houttuynia Cordata Leaf/Soybean Ferment Filtrate is a filtrate of the product obtained by the fermentation of the leaves of Houttuynia cordata and Glycine max by the microorganism, Bacillus",,"BLEACHING, HAIR CONDITIONING, SKIN PROTECTING",15/10/2010,Soin capillaire,Botanique,Longue (51-100),57,3,3,Oui
90041,BACILLUS/LITHOSPERMUM ERYTHRORHIZON ROOT/SOYBEAN FERMENT FILTRATE,,,,,"Bacillus/Lithospermum Erythrorhizon Root/Soybean Ferment Filtrate is a filtrate of the product obtained by the fermentation of Glycine max (soybean) and the roots of Lithospermum erythrorhizon by the microorganism, Bacillus.",,"ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",30/04/2013,Émollient / Conditioning,Botanique,Longue (51-100),65,4,3,Oui
86131,BACILLUS/LYCIUM CHINENSE FRUIT/REHMANNIA GLUTINOSA ROOT/CUSCUTA CHINENSIS FRUIT/CISTANCHE DESERTICOLA/ZANTHOXYLUM PIPERITUM FRUIT/CHRYSANTHEMUM MORIFOLIUM FRUIT/PORIA COCOS/ CINNAMOMUM CASSIA FERMENT,,,,,"Bacillus/Lycium Chinense Fruit/Rehmannia Glutinosa Root/Cuscuta Chinensis Fruit/Cistanche Deserticola/Zanthoxylum Piperitum Fruit/Chrysanthemum Morifolium Fruit/Poria Cocos/ Cinnamomum Cassia Ferment is the product of the fermentation of the fruit of Lycium chinense, Cuscuta chinensis, Zanthoxylum piperitum, Chrysanthemum morifolium, the roots of Rehmannia glutinosa, the whole plant, Cistanche deserticola, and Cinnamommum Cassia Bark by the microorganism, Bacillus",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Très longue (>100),199,1,9,Oui
90854,BACILLUS/MONASCUS/ACANTHOPANAX SENTICOSUS ROOT/SOYBEAN FERMENT FILTRATE,,,,,"Bacillus/Monascus/Acanthopanax Senticosus Root/Soybean Ferment Filtrate is a filtrate of the product obtained by the fermentation of the roots of Acanthopanax senticosus and Glycine max (soybean) by the microorganisms, Bacillus and Monascus.",,"ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",30/04/2013,Émollient / Conditioning,Botanique,Longue (51-100),71,4,4,Oui
90862,BACILLUS/MONASCUS/ARALIA CORDATA ROOT/SOYBEAN FERMENT FILTRATE,,,,,"Bacillus/Monascus/Aralia Cordata Root/Soybean Ferment Filtrate is a filtrate of the product obtained by the cofermentation of the roots of Aralia cordata , and Glycine max (soybean) by the microorganisms, Bacillus and Monascus",,"ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING",30/04/2013,Émollient / Conditioning,Botanique,Longue (51-100),62,3,4,Oui
90716,BACILLUS/MONASCUS/ENGELHARDIA ROXBURGHIANA LEAF/SOYBEAN FERMENT FILTRATE,,,,,"Bacillus/Monascus/Engelhardia Roxburghiana Leaf/Soybean Ferment Filtrate is a filtrate of the product obtained by the cofermentation of Glycine max (soybean) and the leaves of Engelhardia roxburghiana by the microorganisms, Bacillus and Monascus",,"ANTIOXIDANT, ANTISEBORRHOEIC, EMOLLIENT, SKIN CONDITIONING",30/04/2013,Émollient / Conditioning,Botanique,Longue (51-100),72,4,4,Oui
90286,BACILLUS/MONASCUS/FORTUNELLA JAPONICA FRUIT/SOYBEAN FERMENT FILTRATE,,,,,"Bacillus/Monascus/Fortunella Japonica Fruit/Soybean Ferment Filtrate is a filtrate of the product obtained by the fermentation of the fruit of Fortunella japonica and Glycine max (soybean) by the microorganisms, Bacillus and Monascus.",,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",30/04/2013,Émollient / Conditioning,Botanique,Longue (51-100),68,3,4,Oui
