parent_ref_no,parent_inci_name,parent_function,parent_main_cat,parent_cas,position_dans_groupe,total_dans_groupe,sub_molecule,sub_matter_type,sub_size_category,sub_name_length,sub_main_function
90523,BACILLUS/MONASCUS/MALLOTUS JAPONICUS LEAF/SOYBEAN FERMENT FILTRATE,"ANTISEBORRHOEIC, EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,4,4,SOYBEAN FERMENT FILTRATE,Molécule chimique,Courte (16-25),24,Émollient
90861,BACILLUS/MONASCUS/PRUNELLA VULGARIS FLOWER/LEAF/SOYBEAN FERMENT FILTRATE,"ANTISEBORRHOEIC, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,1,5,BACILLUS,Molécule chimique,Très courte (≤15),8,Émollient
90861,BACILLUS/MONASCUS/PRUNELLA VULGARIS FLOWER/LEAF/SOYBEAN FERMENT FILTRATE,"ANTISEBORRHOEIC, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,2,5,MONASCUS,Molécule chimique,Très courte (≤15),8,Émollient
90861,BACILLUS/MONASCUS/PRUNELLA VULGARIS FLOWER/LEAF/SOYBEAN FERMENT FILTRATE,"ANTISEBORRHOEIC, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,3,5,PRUNELLA VULGARIS FLOWER,Botanique,Courte (16-25),24,Émollient
90861,BACILLUS/MONASCUS/PRUNELLA VULGARIS FLOWER/LEAF/SOYBEAN FERMENT FILTRATE,"ANTISEBORRHOEIC, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,4,5,LEAF,Botanique,Très courte (≤15),4,Émollient
90861,BACILLUS/MONASCUS/PRUNELLA VULGARIS FLOWER/LEAF/SOYBEAN FERMENT FILTRATE,"ANTISEBORRHOEIC, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,5,5,SOYBEAN FERMENT FILTRATE,Molécule chimique,Courte (16-25),24,Émollient
90522,BACILLUS/MONASCUS/PRUNUS TOMENTOSA FRUIT/SOYBEAN FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,4,BACILLUS,Molécule chimique,Très courte (≤15),8,Émollient
90522,BACILLUS/MONASCUS/PRUNUS TOMENTOSA FRUIT/SOYBEAN FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,4,MONASCUS,Molécule chimique,Très courte (≤15),8,Émollient
90522,BACILLUS/MONASCUS/PRUNUS TOMENTOSA FRUIT/SOYBEAN FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,3,4,PRUNUS TOMENTOSA FRUIT,Botanique,Courte (16-25),22,Émollient
90522,BACILLUS/MONASCUS/PRUNUS TOMENTOSA FRUIT/SOYBEAN FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,4,4,SOYBEAN FERMENT FILTRATE,Molécule chimique,Courte (16-25),24,Émollient
91348,BACILLUS/MONASCUS/PUNICA GRANATUM FRUIT/RICE BRAN FERMENT FILTRATE,"ANTISEBORRHOEIC, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,1,4,BACILLUS,Molécule chimique,Très courte (≤15),8,Émollient
91348,BACILLUS/MONASCUS/PUNICA GRANATUM FRUIT/RICE BRAN FERMENT FILTRATE,"ANTISEBORRHOEIC, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,2,4,MONASCUS,Molécule chimique,Très courte (≤15),8,Émollient
91348,BACILLUS/MONASCUS/PUNICA GRANATUM FRUIT/RICE BRAN FERMENT FILTRATE,"ANTISEBORRHOEIC, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,3,4,PUNICA GRANATUM FRUIT,Botanique,Courte (16-25),21,Émollient
91348,BACILLUS/MONASCUS/PUNICA GRANATUM FRUIT/RICE BRAN FERMENT FILTRATE,"ANTISEBORRHOEIC, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,4,4,RICE BRAN FERMENT FILTRATE,Molécule chimique,Moyenne (26-50),26,Émollient
90285,BACILLUS/MONASCUS/PUNICA GRANATUM FRUIT/SOYBEAN FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,1,4,BACILLUS,Molécule chimique,Très courte (≤15),8,Émollient
90285,BACILLUS/MONASCUS/PUNICA GRANATUM FRUIT/SOYBEAN FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,2,4,MONASCUS,Molécule chimique,Très courte (≤15),8,Émollient
90285,BACILLUS/MONASCUS/PUNICA GRANATUM FRUIT/SOYBEAN FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,3,4,PUNICA GRANATUM FRUIT,Botanique,Courte (16-25),21,Émollient
90285,BACILLUS/MONASCUS/PUNICA GRANATUM FRUIT/SOYBEAN FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,4,4,SOYBEAN FERMENT FILTRATE,Molécule chimique,Courte (16-25),24,Émollient
91758,BACILLUS/MONASCUS/VANDA COERULEA CALLUS/RICE BRAN FERMENT FILTRATE,"ANTISEBORRHOEIC, EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,4,BACILLUS,Molécule chimique,Très courte (≤15),8,Émollient
91758,BACILLUS/MONASCUS/VANDA COERULEA CALLUS/RICE BRAN FERMENT FILTRATE,"ANTISEBORRHOEIC, EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,4,MONASCUS,Molécule chimique,Très courte (≤15),8,Émollient
91758,BACILLUS/MONASCUS/VANDA COERULEA CALLUS/RICE BRAN FERMENT FILTRATE,"ANTISEBORRHOEIC, EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,3,4,VANDA COERULEA CALLUS,Molécule chimique,Courte (16-25),21,Émollient
91758,BACILLUS/MONASCUS/VANDA COERULEA CALLUS/RICE BRAN FERMENT FILTRATE,"ANTISEBORRHOEIC, EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,4,4,RICE BRAN FERMENT FILTRATE,Molécule chimique,Moyenne (26-50),26,Émollient
90524,BACILLUS/MONASCUS/ZIZYPHUS JUJUBA FRUIT/SOYBEAN FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,4,BACILLUS,Molécule chimique,Très courte (≤15),8,Émollient
90524,BACILLUS/MONASCUS/ZIZYPHUS JUJUBA FRUIT/SOYBEAN FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,4,MONASCUS,Molécule chimique,Très courte (≤15),8,Émollient
90524,BACILLUS/MONASCUS/ZIZYPHUS JUJUBA FRUIT/SOYBEAN FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,3,4,ZIZYPHUS JUJUBA FRUIT,Botanique,Courte (16-25),21,Émollient
90524,BACILLUS/MONASCUS/ZIZYPHUS JUJUBA FRUIT/SOYBEAN FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,4,4,SOYBEAN FERMENT FILTRATE,Molécule chimique,Courte (16-25),24,Émollient
90521,BACILLUS/PENTACLETHRA MACROLOBA SEED OIL FERMENT EXTRACT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,2,BACILLUS,Molécule chimique,Très courte (≤15),8,Émollient
90521,BACILLUS/PENTACLETHRA MACROLOBA SEED OIL FERMENT EXTRACT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,PENTACLETHRA MACROLOBA SEED OIL FERMENT EXTRACT FILTRATE,Huile,Longue (51-100),56,Émollient
88382,BACILLUS/ROSE FLOWER/SOYBEAN FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Émollient / Conditioning,,1,3,BACILLUS,Molécule chimique,Très courte (≤15),8,Émollient
88382,BACILLUS/ROSE FLOWER/SOYBEAN FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Émollient / Conditioning,,2,3,ROSE FLOWER,Botanique,Très courte (≤15),11,Émollient
88382,BACILLUS/ROSE FLOWER/SOYBEAN FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Émollient / Conditioning,,3,3,SOYBEAN FERMENT FILTRATE,Molécule chimique,Courte (16-25),24,Émollient
86160,BACILLUS/ROYAL JELLY/GREEN TEA/SOYBEAN FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Émollient / Conditioning,,1,4,BACILLUS,Molécule chimique,Très courte (≤15),8,Émollient
86160,BACILLUS/ROYAL JELLY/GREEN TEA/SOYBEAN FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Émollient / Conditioning,,2,4,ROYAL JELLY,Molécule chimique,Très courte (≤15),11,Émollient
86160,BACILLUS/ROYAL JELLY/GREEN TEA/SOYBEAN FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Émollient / Conditioning,,3,4,GREEN TEA,Molécule chimique,Très courte (≤15),9,Émollient
86160,BACILLUS/ROYAL JELLY/GREEN TEA/SOYBEAN FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Émollient / Conditioning,,4,4,SOYBEAN FERMENT FILTRATE,Molécule chimique,Courte (16-25),24,Émollient
89270,BACILLUS/TURMERIC ROOT/SOYBEAN FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,1,3,BACILLUS,Molécule chimique,Très courte (≤15),8,Émollient
89270,BACILLUS/TURMERIC ROOT/SOYBEAN FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,2,3,TURMERIC ROOT,Botanique,Très courte (≤15),13,Émollient
89270,BACILLUS/TURMERIC ROOT/SOYBEAN FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,3,3,SOYBEAN FERMENT FILTRATE,Molécule chimique,Courte (16-25),24,Émollient
87254,BEHENYL DIMETHICONE/BIS-VINYLDIMETHICONE CROSSPOLYMER,EMOLLIENT,Émollient / Conditioning,,1,2,BEHENYL DIMETHICONE,Silicone,Courte (16-25),19,Émollient
87254,BEHENYL DIMETHICONE/BIS-VINYLDIMETHICONE CROSSPOLYMER,EMOLLIENT,Émollient / Conditioning,,2,2,BIS-VINYLDIMETHICONE CROSSPOLYMER,Silicone,Moyenne (26-50),33,Émollient
87043,BIS(HEXYLDECYL/OCTYLDODECYL) LAUROYL GLUTAMATE,EMOLLIENT,Émollient / Conditioning,,1,2,BIS(HEXYLDECYL,Molécule chimique,Très courte (≤15),14,Émollient
87043,BIS(HEXYLDECYL/OCTYLDODECYL) LAUROYL GLUTAMATE,EMOLLIENT,Émollient / Conditioning,,2,2,OCTYLDODECYL) LAUROYL GLUTAMATE,Molécule chimique,Moyenne (26-50),31,Émollient
54680,BIS-BEHENYL/ISOSTEARYL/PHYTOSTERYL DIMER DILINOLEYL DIMER DILINOLEATE,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING, VISCOSITY CONTROLLING",Émollient / Conditioning,,1,3,BIS-BEHENYL,Molécule chimique,Très courte (≤15),11,Émollient
54680,BIS-BEHENYL/ISOSTEARYL/PHYTOSTERYL DIMER DILINOLEYL DIMER DILINOLEATE,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING, VISCOSITY CONTROLLING",Émollient / Conditioning,,2,3,ISOSTEARYL,Molécule chimique,Très courte (≤15),10,Émollient
54680,BIS-BEHENYL/ISOSTEARYL/PHYTOSTERYL DIMER DILINOLEYL DIMER DILINOLEATE,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING, VISCOSITY CONTROLLING",Émollient / Conditioning,,3,3,PHYTOSTERYL DIMER DILINOLEYL DIMER DILINOLEATE,Molécule chimique,Moyenne (26-50),46,Émollient
54681,BIS-BEHENYL/PHYTOSTERYL DIMER DILINOLEATE,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING, VISCOSITY CONTROLLING",Émollient / Conditioning,,1,2,BIS-BEHENYL,Molécule chimique,Très courte (≤15),11,Émollient
54681,BIS-BEHENYL/PHYTOSTERYL DIMER DILINOLEATE,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING, VISCOSITY CONTROLLING",Émollient / Conditioning,,2,2,PHYTOSTERYL DIMER DILINOLEATE,Molécule chimique,Moyenne (26-50),29,Émollient
90772,BIS-DODECYLHEXADECYL DIMER DILINOLEATE/PROPANEDIOL COPOLYMER,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,2,BIS-DODECYLHEXADECYL DIMER DILINOLEATE,Molécule chimique,Moyenne (26-50),38,Émollient
90772,BIS-DODECYLHEXADECYL DIMER DILINOLEATE/PROPANEDIOL COPOLYMER,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,PROPANEDIOL COPOLYMER,Polymère,Courte (16-25),21,Émollient
87258,BIS-HYDROXYETHOXYPROPYL DIMETHICONE/PEG-2 SOYAMINE/IPDI COPOLYMER,"EMOLLIENT, FILM FORMING, HAIR CONDITIONING",Émollient / Conditioning,,1,3,BIS-HYDROXYETHOXYPROPYL DIMETHICONE,Silicone,Moyenne (26-50),35,Émollient
87258,BIS-HYDROXYETHOXYPROPYL DIMETHICONE/PEG-2 SOYAMINE/IPDI COPOLYMER,"EMOLLIENT, FILM FORMING, HAIR CONDITIONING",Émollient / Conditioning,,2,3,PEG-2 SOYAMINE,PEG/PPG,Très courte (≤15),14,Émollient
87258,BIS-HYDROXYETHOXYPROPYL DIMETHICONE/PEG-2 SOYAMINE/IPDI COPOLYMER,"EMOLLIENT, FILM FORMING, HAIR CONDITIONING",Émollient / Conditioning,,3,3,IPDI COPOLYMER,Polymère,Très courte (≤15),14,Émollient
84108,BIS-HYDROXYPROPYL DIMETHICONE/SMDI COPOLYMER,"EMOLLIENT, FILM FORMING",Émollient / Conditioning,,1,2,BIS-HYDROXYPROPYL DIMETHICONE,Silicone,Moyenne (26-50),29,Émollient
84108,BIS-HYDROXYPROPYL DIMETHICONE/SMDI COPOLYMER,"EMOLLIENT, FILM FORMING",Émollient / Conditioning,,2,2,SMDI COPOLYMER,Polymère,Très courte (≤15),14,Émollient
91168,BIS-LAURYL LACTATE IPDI/PEG-2 SOYAMINE COPOLYMER,"EMOLLIENT, FILM FORMING, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,1,2,BIS-LAURYL LACTATE IPDI,Molécule chimique,Courte (16-25),23,Émollient
91168,BIS-LAURYL LACTATE IPDI/PEG-2 SOYAMINE COPOLYMER,"EMOLLIENT, FILM FORMING, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,2,2,PEG-2 SOYAMINE COPOLYMER,Polymère,Courte (16-25),24,Émollient
90771,BIS-OCTYLDODECYL DIMER DILINOLEATE/PROPANEDIOL COPOLYMER,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,2,BIS-OCTYLDODECYL DIMER DILINOLEATE,Molécule chimique,Moyenne (26-50),34,Émollient
90771,BIS-OCTYLDODECYL DIMER DILINOLEATE/PROPANEDIOL COPOLYMER,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,PROPANEDIOL COPOLYMER,Polymère,Courte (16-25),21,Émollient
90593,BIS-PEG-1 DIMETHICONE/PPG-26/IPDI COPOLYMER,"EMOLLIENT, FILM FORMING, SKIN CONDITIONING",Émollient / Conditioning,,1,3,BIS-PEG-1 DIMETHICONE,Silicone,Courte (16-25),21,Émollient
90593,BIS-PEG-1 DIMETHICONE/PPG-26/IPDI COPOLYMER,"EMOLLIENT, FILM FORMING, SKIN CONDITIONING",Émollient / Conditioning,,2,3,PPG-26,PEG/PPG,Très courte (≤15),6,Émollient
90593,BIS-PEG-1 DIMETHICONE/PPG-26/IPDI COPOLYMER,"EMOLLIENT, FILM FORMING, SKIN CONDITIONING",Émollient / Conditioning,,3,3,IPDI COPOLYMER,Polymère,Très courte (≤15),14,Émollient
86297,BIS-VINYLDIMETHICONE/BIS-ISOBUTYL PPG-20 CROSSPOLYMER,"EMOLLIENT, VISCOSITY CONTROLLING",Émollient / Conditioning,,1,2,BIS-VINYLDIMETHICONE,Silicone,Courte (16-25),20,Émollient
86297,BIS-VINYLDIMETHICONE/BIS-ISOBUTYL PPG-20 CROSSPOLYMER,"EMOLLIENT, VISCOSITY CONTROLLING",Émollient / Conditioning,,2,2,BIS-ISOBUTYL PPG-20 CROSSPOLYMER,Polymère,Moyenne (26-50),32,Émollient
86299,BIS-VINYLDIMETHICONE/PPG-20 CROSSPOLYMER,"EMOLLIENT, VISCOSITY CONTROLLING",Émollient / Conditioning,,1,2,BIS-VINYLDIMETHICONE,Silicone,Courte (16-25),20,Émollient
86299,BIS-VINYLDIMETHICONE/PPG-20 CROSSPOLYMER,"EMOLLIENT, VISCOSITY CONTROLLING",Émollient / Conditioning,,2,2,PPG-20 CROSSPOLYMER,Polymère,Courte (16-25),19,Émollient
87261,BORAGE SEED OIL/HYDROGENATED BORAGE SEED OIL ESTERS,"EMOLLIENT, SKIN PROTECTING",Émollient / Conditioning,,1,2,BORAGE SEED OIL,Huile,Très courte (≤15),15,Émollient
87261,BORAGE SEED OIL/HYDROGENATED BORAGE SEED OIL ESTERS,"EMOLLIENT, SKIN PROTECTING",Émollient / Conditioning,,2,2,HYDROGENATED BORAGE SEED OIL ESTERS,Huile,Moyenne (26-50),35,Émollient
86003,BRASSOCATTLEYA MARCELLA KOSS LEAF/STEM EXTRACT,"BLEACHING, EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Émollient / Conditioning,,1,2,BRASSOCATTLEYA MARCELLA KOSS LEAF,Botanique,Moyenne (26-50),33,Émollient
86003,BRASSOCATTLEYA MARCELLA KOSS LEAF/STEM EXTRACT,"BLEACHING, EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Émollient / Conditioning,,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Émollient
74757,BUTYLENE GLYCOL DICAPRYLATE/DICAPRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,2,BUTYLENE GLYCOL DICAPRYLATE,Molécule chimique,Moyenne (26-50),27,Émollient
74757,BUTYLENE GLYCOL DICAPRYLATE/DICAPRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,DICAPRATE,Molécule chimique,Très courte (≤15),9,Émollient
87097,C20-24 OLEFIN/OLEYL ALCOHOL COPOLYMER,"EMOLLIENT, FILM FORMING, HAIR CONDITIONING, VISCOSITY CONTROLLING",Émollient / Conditioning,,1,2,C20-24 OLEFIN,Molécule chimique,Très courte (≤15),13,Émollient
87097,C20-24 OLEFIN/OLEYL ALCOHOL COPOLYMER,"EMOLLIENT, FILM FORMING, HAIR CONDITIONING, VISCOSITY CONTROLLING",Émollient / Conditioning,,2,2,OLEYL ALCOHOL COPOLYMER,Polymère,Courte (16-25),23,Émollient
55036,C30-45 ALKYL DIMETHICONE/POLYCYCLOHEXENE OXIDE CROSSPOLYMER,"EMOLLIENT, FILM FORMING, SKIN CONDITIONING",Émollient / Conditioning,330809-27-3/389082-70-6,1,2,C30-45 ALKYL DIMETHICONE,Silicone,Courte (16-25),24,Émollient
55036,C30-45 ALKYL DIMETHICONE/POLYCYCLOHEXENE OXIDE CROSSPOLYMER,"EMOLLIENT, FILM FORMING, SKIN CONDITIONING",Émollient / Conditioning,330809-27-3/389082-70-6,2,2,POLYCYCLOHEXENE OXIDE CROSSPOLYMER,Polymère,Moyenne (26-50),34,Émollient
86477,CAMELLIA OLEIFERA SEED OIL /HYDROGENATED CAMELLIA OLEIFERA SEED OIL ESTERS,"EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING, VISCOSITY CONTROLLING",Émollient / Conditioning,,1,2,CAMELLIA OLEIFERA SEED OIL,Huile,Moyenne (26-50),26,Émollient
86477,CAMELLIA OLEIFERA SEED OIL /HYDROGENATED CAMELLIA OLEIFERA SEED OIL ESTERS,"EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING, VISCOSITY CONTROLLING",Émollient / Conditioning,,2,2,HYDROGENATED CAMELLIA OLEIFERA SEED OIL ESTERS,Huile,Moyenne (26-50),46,Émollient
91799,CAPRIC/LAURIC/MYRISTIC/OLEIC TRIGLYCERIDE,"EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Émollient / Conditioning,,1,4,CAPRIC,Molécule chimique,Très courte (≤15),6,Émollient
91799,CAPRIC/LAURIC/MYRISTIC/OLEIC TRIGLYCERIDE,"EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Émollient / Conditioning,,2,4,LAURIC,Molécule chimique,Très courte (≤15),6,Émollient
91799,CAPRIC/LAURIC/MYRISTIC/OLEIC TRIGLYCERIDE,"EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Émollient / Conditioning,,3,4,MYRISTIC,Molécule chimique,Très courte (≤15),8,Émollient
91799,CAPRIC/LAURIC/MYRISTIC/OLEIC TRIGLYCERIDE,"EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Émollient / Conditioning,,4,4,OLEIC TRIGLYCERIDE,Molécule chimique,Courte (16-25),18,Émollient
85637,CAPRYL ESCHERICHIA COLI/CORN KERNEL EXTRACT/GLUCOSE FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,3,CAPRYL ESCHERICHIA COLI,Molécule chimique,Courte (16-25),23,Émollient
85637,CAPRYL ESCHERICHIA COLI/CORN KERNEL EXTRACT/GLUCOSE FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,3,CORN KERNEL EXTRACT,Extrait,Courte (16-25),19,Émollient
85637,CAPRYL ESCHERICHIA COLI/CORN KERNEL EXTRACT/GLUCOSE FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,3,3,GLUCOSE FERMENT FILTRATE,Molécule chimique,Courte (16-25),24,Émollient
55074,CAPRYLIC/CAPRIC/COCO GLYCERIDES,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,3,CAPRYLIC,Molécule chimique,Très courte (≤15),8,Émollient
55074,CAPRYLIC/CAPRIC/COCO GLYCERIDES,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,3,CAPRIC,Molécule chimique,Très courte (≤15),6,Émollient
55074,CAPRYLIC/CAPRIC/COCO GLYCERIDES,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,3,3,COCO GLYCERIDES,Molécule chimique,Très courte (≤15),15,Émollient
74846,CAPRYLIC/CAPRIC/LINOLEIC TRIGLYCERIDE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,3,CAPRYLIC,Molécule chimique,Très courte (≤15),8,Émollient
74846,CAPRYLIC/CAPRIC/LINOLEIC TRIGLYCERIDE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,3,CAPRIC,Molécule chimique,Très courte (≤15),6,Émollient
74846,CAPRYLIC/CAPRIC/LINOLEIC TRIGLYCERIDE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,3,3,LINOLEIC TRIGLYCERIDE,Molécule chimique,Courte (16-25),21,Émollient
74847,CAPRYLIC/CAPRIC/MYRISTIC/STEARIC TRIGLYCERIDE,"EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Émollient / Conditioning,208126-53-8,1,4,CAPRYLIC,Molécule chimique,Très courte (≤15),8,Émollient
74847,CAPRYLIC/CAPRIC/MYRISTIC/STEARIC TRIGLYCERIDE,"EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Émollient / Conditioning,208126-53-8,2,4,CAPRIC,Molécule chimique,Très courte (≤15),6,Émollient
74847,CAPRYLIC/CAPRIC/MYRISTIC/STEARIC TRIGLYCERIDE,"EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Émollient / Conditioning,208126-53-8,3,4,MYRISTIC,Molécule chimique,Très courte (≤15),8,Émollient
74847,CAPRYLIC/CAPRIC/MYRISTIC/STEARIC TRIGLYCERIDE,"EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Émollient / Conditioning,208126-53-8,4,4,STEARIC TRIGLYCERIDE,Molécule chimique,Courte (16-25),20,Émollient
89985,CAPRYLYL CAPRYLATE/CAPRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,2,CAPRYLYL CAPRYLATE,Molécule chimique,Courte (16-25),18,Émollient
89985,CAPRYLYL CAPRYLATE/CAPRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,CAPRATE,Molécule chimique,Très courte (≤15),7,Émollient
86890,CARYOPTERIS INCANA FLOWER/LEAF/STEM EXTRACT,"ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING",Émollient / Conditioning,,1,3,CARYOPTERIS INCANA FLOWER,Botanique,Courte (16-25),25,Émollient
86890,CARYOPTERIS INCANA FLOWER/LEAF/STEM EXTRACT,"ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING",Émollient / Conditioning,,2,3,LEAF,Botanique,Très courte (≤15),4,Émollient
86890,CARYOPTERIS INCANA FLOWER/LEAF/STEM EXTRACT,"ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING",Émollient / Conditioning,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Émollient
55123,CASTOR/OLIVE OIL ESTERS,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,2,CASTOR,Molécule chimique,Très courte (≤15),6,Émollient
55123,CASTOR/OLIVE OIL ESTERS,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,OLIVE OIL ESTERS,Huile,Courte (16-25),16,Émollient
75135,CETEARYL DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER,"EMOLLIENT, FILM FORMING, HAIR CONDITIONING, SKIN CONDITIONING, VISCOSITY CONTROLLING",Émollient / Conditioning,243137-50-0,1,2,CETEARYL DIMETHICONE,Silicone,Courte (16-25),20,Émollient
75135,CETEARYL DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER,"EMOLLIENT, FILM FORMING, HAIR CONDITIONING, SKIN CONDITIONING, VISCOSITY CONTROLLING",Émollient / Conditioning,243137-50-0,2,2,VINYL DIMETHICONE CROSSPOLYMER,Silicone,Moyenne (26-50),30,Émollient
