ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
92982,CHAMOMILLA RECUTITA FLOWER/JASMINUM OFFICINALE FLOWER EXTRACT,,,,,Chamomilla Recutita (Matricaria) Flower/Jasminum Officinale (Jasmine) Flower Extract is the extract of the flowers of Chamomilla recutita and Jasminum officinale.,,SKIN CONDITIONING,04/09/2015,Autre,Extrait,Longue (51-100),61,1,2,Oui
89268,CHAMOMILLA RECUTITA/ROSMARINUS OFFICINALIS/SALVIA OFFICINALIS/THYMUS VULGARIS EXTRACT,,,,,"Chamomilla Recutita/Rosmarinus Officinalis/Salvia Officinalis/Thymus Vulgaris Extract is the extract of the whole plants, Chamomilla recutita, Rosmarinus officinalis, Salvia officinalis and Thymus vulgaris.",,"HUMECTANT, SKIN CONDITIONING",09/10/2012,Humectant,Extrait,Longue (51-100),85,2,4,Oui
89708,CHITOSAN CAPRYLAMIDE HYDROXYPROPYLTRIMONIUM CHLORIDE,,,,,Chitosan Caprylamide Hydroxypropyltrimonium Chloride is the quaternary ammonium salt formed by the reaction of Chitosan and caprylic anhydride and quaternized by 3-chloro-2-hydroxypropyltrimethylammonium chloride.,,"EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",21/01/2013,Émollient / Conditioning,Molécule chimique,Longue (51-100),52,3,1,Non
92002,CHITOSAN ISOSTEARAMIDE HYDROXYPROPYLTRIMONIUM CHLORIDE,,,,,Chitosan Isostearamide Hydroxypropyltrimonium Chloride is the quaternary ammonium salt formed by the reaction of Chitosan and isostearic anhydride and quaternized by 3-chloro-2-hydroxypropyltrimethylammonium chloride.,,"EMULSIFYING, HAIR CONDITIONING, SKIN CONDITIONING, SKIN PROTECTING, SURFACTANT",28/08/2014,Tensioactif,Molécule chimique,Longue (51-100),54,5,1,Non
93350,CHITOSAN RICE BRANAMIDE HYDROXYPROPYLTRIMONIUM CHLORIDE,,,,,Chitosan Rice Branamide Hydroxypropyltrimonium Chloride is the quaternary ammonium salt formed by the reaction of Chitosan and rice bran acid anhydride quaternized by 3-chloro-2-hydroxypropyltrimethylammonium chloride.,,"EMOLLIENT, EMULSIFYING, HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",04/09/2015,Tensioactif,Molécule chimique,Longue (51-100),55,5,1,Non
89579,CHITOSAN STEARAMIDE HYDROXYPROPYLTRIMONIUM CHLORIDE,,,,,Chitosan Stearamide Hydroxypropyltrimonium Chloride is the quaternary ammonium salt formed by the reaction of Chitosan and stearic anhydride and quaternized by 3-chloro-2-hydroxypropyltrimethylammonium chloride.,,"EMULSIFYING, SURFACTANT",21/01/2013,Tensioactif,Molécule chimique,Longue (51-100),51,2,1,Non
93693,CHONDRACANTHUS TENELLUS/SACCHARINA ANGUSTATA/ULVA LINZA EXTRACT,,,,,"Chondracanthus Tenellus/Saccharina Angustata/Ulva Linza Extract is the extract of the algae, Chondracanthus tenellus , Saccharina angustata , and Ulva linza.",,SKIN CONDITIONING,07/09/2015,Autre,Extrait,Longue (51-100),63,1,3,Oui
93692,CHONDRUS ELATUS/SACCHARINA ANGUSTATA/MONOSTROMA NITIDUM THALLUS EXTRACT,,,,,"Chondrus Elatus/Saccharina Angustata/Monostroma Nitidum Thallus Extract is the extract of the algae Chondrus elatus , Saccharina angustata and the thallus of Monostroma nitidum.",,SKIN CONDITIONING,07/09/2015,Autre,Extrait,Longue (51-100),71,1,3,Oui
91363,CINNAMOMUM CASSIA BARK/SYZGIUM AROMATICUM BUD/ROSMARINUS OFFICINALIS LEAF/THYMUS VULGARIS LEAF OIL,,,,,"Cinnamomum Cassia Bark/Syzgium Aromaticum Bud/Rosmarinus Officinalis (Rosemary) Leaf/Thymus Vulgaris (Thyme) Leaf Oil is the volatile oil obtained from the bark of Cinnamomum cassia , the buds of Syzgium aromaticum , the leaves of Rosmarinus officinalis , and the leaves of Thymus vulgaris.",,"ANTIMICROBIAL, ANTIOXIDANT, ANTIPLAQUE, ANTISEBORRHOEIC",28/08/2014,Conservateur,Huile,Longue (51-100),98,4,4,Oui
91364,CINNAMOMUM CASSIA BARK/SYZGIUM AROMATICUM BUD/ROSMARINUS OFFICINALIS LEAF/THYMUS VULGARIS LEAF WATER,,,,,"Cinnamomum Cassia Bark/Syzgium Aromaticum Bud/Rosmarinus Officinalis (Rosemary) Leaf/Thymus Vulgaris (Thyme) Leaf Water is an aqueous solution of the steam distillate obtained from the bark of Cinnamomum cassia , the buds of Syzgium aromaticum , the leaves of Rosmarinus officinalis , and the leaves of Thymus vulgaris.",,"ANTIMICROBIAL, ANTIOXIDANT, ANTIPLAQUE, ANTISEBORRHOEIC",28/08/2014,Conservateur,Eau / Hydrolat,Longue (51-100),100,4,4,Oui
91901,CITRIC ACID/PROPYLENE GLYCOL/SUCCINIC ACID COPOLYMER LAURATE,,,,,"Citric Acid/Propylene Glycol/Succinic Acid Copolymer Laurate is the polymer formed by the reaction of Citric Acid, Propylene Glycol and Succinic Acid end-capped with Lauric Acid.",,BINDING,28/08/2014,Autre,Polymère,Longue (51-100),60,1,3,Oui
87281,CITRUS AURANTIFOLIA FLOWER/SAMBUCUS NIGRA FLOWER EXTRACT,,,,,Citrus Aurantifolia Flower/Sambucus Nigra Flower Extract is the extract of the flowers of Citrus aurantifolia and Sambucus nigra,II/358 R1,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Longue (51-100),56,1,2,Oui
90215,CITRUS AURANTIUM BERGAMIA (BERGAMOT) LEAF CELL EXTRACT,,,,,"Citrus Aurantium Bergamia (Bergamot) Leaf Cell Extract is the extract of a culture of the leaf cells of Citrus aurantium bergamia, Rutaceae.",,"ANTIOXIDANT, SKIN PROTECTING",19/06/2013,Antioxydant,Extrait,Longue (51-100),54,2,1,Non
89526,CITRUS AURANTIUM DULCIS (ORANGE) CALLUS CULTURE EXTRACT,,,,,Citrus Aurantium Dulcis (Orange) Callus Culture Extract is the extract of a culture of the callus of Citrus aurantium dulcis.,,SKIN CONDITIONING,21/01/2013,Autre,Extrait,Longue (51-100),55,1,1,Non
84690,CITRUS NOBILIS FRUIT/ROSMARINUS OFFICINALIS EXTRACT,,,,,"Citrus Nobilis Fruit/Rosmarinus Officinalis Extract is the extract of the fruit of the mandarin orange, Citrus nobilis and the whole plant, Rosmarinus officinalis",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Longue (51-100),51,1,2,Oui
41414,"CITRUS PARADISI, X C. RETICULATA PEEL OIL EXPRESSED",,,93763-95-2/72869-73-9,297-916-8/-,"Citrus Paradisi, X C. Reticulata Peel Oil Expressed is an essential oil expressed from the epicarps of the Tangelo, Citrus paradisi x C. reticulata, Rutaceae",II/358 R1,PERFUMING,15/10/2010,Fragrance / Parfum,Huile,Longue (51-100),51,1,1,Non
85832,CITRUS UNSHIU/CITRUS RETICULATA/CITRUS IYO FRUIT WATER,,,,,"Citrus Unshiu/Citrus Reticulata/Citrus Iyo Fruit Water is the aqueous solution of the steam distillates obtained from the fruit of Citrus unshiu, Citrus reticulata and Citrus Iyo",II/358 R1,"MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Eau / Hydrolat,Longue (51-100),54,2,3,Oui
32924,COCAMIDOPROPYL DIMETHYLAMINE DIHYDROXYMETHYLPROPIONATE,,,68920-76-3,,"Amides, coco, N-(3-(dimethylamino)propyl), 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoates",,"HAIR CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Longue (51-100),54,2,1,Non
75237,COCAMIDOPROPYL DIMETHYLAMINOHYDROXYPROPYL HYDROLYZED COLLAGEN,,,,,"2-Hydroxy-1-propanaminium, N,N-dimethyl-N-(3-aminopropyl)-, N-coco-acyl derivs., 3-hydrolyzed collagen derivs.",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Longue (51-100),61,4,1,Non
75238,COCAMIDOPROPYL DIMETHYLAMMONIUM C8-16 ISOALKYLSUCCINYL LACTOGLOBULIN SULFONATE,,,,,"Lactoglobulin, sulfonated, reaction products with 2-(C8-16-alkyl)butanedioic anhydride, salts with 3-(dimethylamino)propyl coco-amides",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Longue (51-100),78,4,1,Non
75247,COCAMIDOPROPYLDIMONIUM HYDROXYPROPYL HYDROLYZED COLLAGEN,,,,,"2-Hydroxy-1-propanaminium, N,N-dimethyl-N-(3-aminopropyl)-, N-coco-acyl derivs., 3-hydrolyzed collagen derivs., chlorides",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Longue (51-100),56,4,1,Non
87501,COCAMIDOPROPYLTRIMONIUM DIMETHICONE PEG-8 SUCCINATE,,,521913-22-4,,Cocamidopropyltrimonium Dimethicone PEG-8 Succinate is the siloxane polymer formed by the reaction of cocamidopropyltrimethylamine with PEG-8 Dimethicone and Succinic Acid,,,25/07/2012,Autre,Silicone,Longue (51-100),51,0,1,Non
75273,COCODIMONIUM HYDROXYPROPYL HYDROLYZED WHEAT PROTEIN,,,130381-04-3,,"2-Hydroxy-1-propanaminium, N,N-dimethyl-N-(coco-alkyl)-, 3-hydrolyzed wheat protein, chlorides",,"ANTISTATIC, CLEANSING, HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Longue (51-100),51,5,1,Non
32989,COCOYL HYDROXYETHYLIMIDAZOLINIUM PG-CHLORIDE PHOSPHATE,,,,,Phosphoryltrioxy-tris{2-hydroxy-3-[2-coco-alkyl-3-(2-hydroxyethyl)-1-imidazolinium]propyl}trichloride,,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Longue (51-100),54,2,1,Non
32990,COCOYL POLYGLYCERYL-4 HYDROXYPROPYL DIHYDROXYETHYLAMINE,,,,,"Glycerol homopolymer, .alpha.- coco-acyl-,.omega.-2-hydroxy-3-(bis(2-hydroxyethyl)amino)propyl- (4 mol glycerol average molar ratio)",,ANTISTATIC,15/10/2010,Soin capillaire,Molécule chimique,Longue (51-100),55,1,1,Non
89180,CODONOPSIS LANCEOLATA CALLUS CULTURE CONDITIONED MEDIA,,,,,"Codonopsis Lanceolata Callus Culture Conditioned Media, Campanulaceae.",,,25/07/2012,Autre,Molécule chimique,Longue (51-100),54,0,1,Non
87291,COIX LACRYMA-JOBI MA-YUEN SEED/PUERARIA LOBATA ROOT/GANODERMA LUCIDUM EXTRACT,,,,,"Coix Lacryma-Jobi Ma-Yuen Seed/Pueraria Lobata Root/Ganoderma Lucidum Extract is the extract of the seeds of Coix lacryma-jobi ma-yuen, the roots of Pueraria lobata and the mushroom, Ganoderma lucidum",,"ASTRINGENT, DEODORANT, FLAVOURING, HUMECTANT",15/10/2010,Humectant,Extrait,Longue (51-100),77,4,3,Oui
90899,CORIANDRUM SATIVUM CALLUS CULTURE CONDITIONED MEDIA,,,,,"Coriandrum Sativum (Coriander) Callus Culture Conditioned Media is the growth media removed from cultures of the callus of Coriandrum sativum after several days of growth, Apiaceae.",,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",17/09/2014,Antioxydant,Molécule chimique,Longue (51-100),51,3,1,Non
91755,CORN KERNEL/WHEAT KERNEL/SOYBEAN/PEA SEED AMINO ACIDS,,,,,"Corn Kernel/Wheat Kernel/Soybean/Pea Seed Amino Acids is the mixture of amino acids obtained by the complete hydrolysis of the protein derived from Zea mays (corn), Tritium vulgare (wheat), Glycine soja (soy), and Pisum sativum (pea).",,"HAIR CONDITIONING, SKIN CONDITIONING",17/09/2014,Soin capillaire,Acide,Longue (51-100),53,2,4,Oui
55523,CROSSLINKED BACILLUS/GLUCOSE/SODIUM GLUTAMATE FERMENT,,,,,"Crosslinked Bacillus/Glucose/Sodium Glutamate Ferment is the product of the fermentation of Glucose and Sodium Glutamate by the microorganism, Bacillus subtilis, crosslinked by irradiation",,"EMULSION STABILISING, HAIR FIXING, HUMECTANT, SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Molécule chimique,Longue (51-100),53,5,3,Oui
83942,CROTONIC ACID/VINYL C8-12 ISOALKYL ESTERS/VA/BIS-VINYLDIMETHICONE CROSSPOLYMER,,,,,"Crotonic Acid/Vinyl C8-12 Isoalkyl Esters/VA/Bis-Vinyldimethicone Crosspolymer is a copolymer of Crotonic Acid, vinyl C8-12 isoalkyl esters and Vinyl Acetate crosslinked with Bis-Vinyldimethicone",,"FILM FORMING, HAIR CONDITIONING, HAIR FIXING",15/10/2010,Agent filmogène,Silicone,Longue (51-100),78,3,4,Oui
83779,CRYPTOCOCCUS/FILOBASIDIELLA/GRAPE EXTRACT FERMENT LEES,,,,,"Cryptococcus/Filobasidiella/Grape Extract Ferment Lees is the residue obtained from the fermentation of Vitis Vinifera (Grape) Extract by the microorganisms, Cryptococcus and Filobasidiella",,ANTIMICROBIAL,15/10/2010,Conservateur,Extrait,Longue (51-100),54,1,3,Oui
89935,CUCUMIS SATIVUS (CUCUMBER) PHTYOPLACENTA CULTURE EXTRACT,,,,,"Cucumis Sativus (Cucumber) Phtyoplacenta Culture Extract is the extract of a culture of the phytoplacenta of Cucumis sativus, Cucurbitaceae.",,"HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",19/06/2013,Humectant,Extrait,Longue (51-100),56,3,1,Non
89870,CURCUMA LONGA (TURMERIC) CALLUS CULTURE CONDITIONED MEDIA,,,,,"Curcuma Longa (Turmeric) Callus Culture Conditioned Media is the growth media removed from cultures of the callus of Curcuma longa after several days of growth, Zingiberaceae.",,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",19/06/2013,Antioxydant,Molécule chimique,Longue (51-100),57,3,1,Non
93430,CURCUMA WENYUJIN/CURCUMA KWANGSIENSIS RHIZOME EXTRACT,,,,,Curcuma Wenyujin/Curcuma Kwangsiensis Rhizome Extract is the extract of the rhizomes of  Curcuma wenyujin  and  Curcuma kwangsiensis.,,ANTISEBORRHOEIC,11/09/2015,Autre,Extrait,Longue (51-100),53,1,2,Oui
39422,CYCLAMEN ALDEHYDE / METHYL ANTHRANILATE SCHIFF BASE,,,91-50-9,202-072-0,Methyl 2-((2-methyl-3-(4-(1-methylethyl) phenyl)propylidene)amino)benzoate.,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Longue (51-100),51,1,2,Oui
86812,CYCLOHEXYL METHACRYLATE/ETHYLHEXYL METHACRYLATE COPOLYMER,,,82227-04-1,,Cyclohexyl Methacrylate/Ethylhexyl Methacrylate Copolymer is a copolymer of cyclohexyl methacrylate and ethylhexyl methacrylate,,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),57,1,2,Oui
39454,CYCLOPENTANONE TERT-BUTYLETHYLENE GLYCOL CYCLIC ACETAL,,,78649-62-4,278-963-3,"2-Butyl-1,4-dioxaspiro(4.4)nonane; 1,2,O-2-(tert-Butyl)ethyleneglycol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Longue (51-100),54,1,1,Non
55572,CYSTOSEIRA AMENTACEA/CAESPITOSA BRANCHYCARPA EXTRACT,,,,,"Cystoseira Amentacea/Caespitosa Branchycarpa Extract is an extract of the Alga, Cystoseira amentacea",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Longue (51-100),52,1,2,Oui
92626,CYSTOSEIRA AMENTACEA/CAESPITOSA/BRANCHYCARPA EXTRACT,,,,,Cystoseira Amentacea Extract,,SKIN CONDITIONING,11/09/2015,Autre,Extrait,Longue (51-100),52,1,3,Oui
92090,D-NONAPEPTIDE-1 DIPEPTIDE-15 D-HEPTAPEPTIDE-1 D-NONAPEPTIDE-2 GLYCINAMIDE,,,1415799-12-0,,"D-Nonapeptide-1 Dipeptide-15 D-Heptapeptide-1 D-Nonapeptide-2 Glycinamide is the synthetic peptide consisting of D-Nonapeptide-1, Dipeptide-15, D-Heptapeptide-1, D-Nonapeptide-2 and glycine in which the C-terminus is an amide.",,SKIN CONDITIONING,18/09/2014,Autre,Peptide,Longue (51-100),73,1,1,Non
39493,"DECAHYDRO-4,8,8-TRIMETHYL-9-METHYLENE-1,4-METHANOAZULENE/FORMIC ACID/BORON TRIFLUORIDE",,,68855-38-9,272-483-8,"Formic acid, reaction products with boron trifluoride and (1S-(1alpha,3abeta,4alpha,8abeta))-decahydro-4,8,8-trimethyl-9-methylene-1,4-methanoazulene",,PERFUMING,02/03/2011,Fragrance / Parfum,Acide,Longue (51-100),86,1,3,Oui
39483,DECAHYDRO-HYDROXY-VINYL-PENTAMETHYL-1-NAPHTHALENEPROPANOL OXIDIZED,,,70892-62-5,274-992-0,"1-Naphthalenepropanol, alpha-ethenyldecahydro-2-hydroxy-alpha,2,5,5,8a-pentamethyl-, (1R-(1a(R*),2b, 4abeta,8aalpha))-, oxidized",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Longue (51-100),66,1,1,Non
39484,DECAHYDRO-ISOPROPYL-DIMETHYL-PHENANTHRENE-1-METHANOL ACETATE,,,54200-50-9,259-025-2,"(1R-(1alpha,4abeta,4balpha,10aalpha))-1,2,3,4,4a,4b,5,6,10,10a-Decahydro-7-isopropyl-1,4a-dimethylphenanthren-1-methanol acetate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Longue (51-100),60,1,1,Non
88027,DELPHINIUM CONSOLIDA/LONICERA CAPRIFOLIUM/CALENDULA OFFICINALIS/CENTAUREA CYANUS) FLOWER EXTRACT,,,,,"Delphinium Consolida/Lonicera Caprifolium/Calendula Officinalis/Centaurea Cyanus Flower Extract is the extract of the flowers of Delphinium consolida, Lonicera caprifolium, Calendula oficinalis, and Centaurea cyanus",,SKIN CONDITIONING,12/12/2011,Autre,Extrait,Longue (51-100),96,1,4,Oui
93231,DEPOLYMERIZED PRASINOCOCCUS CAPSULATUS EXOPOLYSACCHARIDES,,,,,"Depolymerized Prasinococcus Capsulatus Exopolysaccharides is the product obtained by the photoxidation of the alga, Prasinococcus capsulatus  grown in culture, Pycnococcaceae.",,SKIN CONDITIONING,11/09/2015,Autre,Polymère,Longue (51-100),57,1,1,Non
55916,DI-METHOXYCINNAMIDOPROPYL ETHYLDIMONIUM CHLORIDE ETHER,,,,,"Oxybis(N-(3-(4-methoxybenzene-2-propenamido)propyl)-N,N-dimethylammonioethane) dichloride",,"HAIR CONDITIONING, UV ABSORBER",15/10/2010,Filtre UV,Molécule chimique,Longue (51-100),54,2,1,Non
90252,DI-PEG-2 SOYAMINE/POLYDIETHYLENEGLYCOL ADIPATE/IPDI COPOLYMER,,,,,"Di-PEG-2 Soyamine/Polydiethyleneglycol Adipate/IPDI Copolymer is a copolymer of di-PEG-2 soyamine, polydiethyleneglycol adipate and isophoronediisocyanate (IPDI) monomers.",,"FILM FORMING, HAIR CONDITIONING, SKIN CONDITIONING",24/04/2014,Agent filmogène,Polymère,Longue (51-100),61,3,3,Oui
85727,"DICAPROLACTONE ETHOXYACRYLATE/1,4-BUTANEDIOL/IPDI COPOLYMER",,,,,"Dicaprolactone Ethoxyacrylate/1,4-Butanediol/IPDI Copolymer is a copolymer of dicaprolactone ethoxyacrylate, 1,4-butanediol and isophorone diisocyanate (IPDI)",,BINDING,15/10/2010,Autre,Polymère,Longue (51-100),59,1,3,Oui
82855,DICYCLOPENTADIENE/ISOPENTENE/ISOPRENE/STYRENE COPOLYMER,,,,,"Dicyclopentadiene/Isopentene/Isoprene/Styrene Copolymer is a copolymer of dicyclopentadiene, isopentene, isoprene and styrene monomers",,"BINDING, DEPILATORY, PLASTICISER",15/10/2010,Autre,Polymère,Longue (51-100),55,3,4,Oui
39528,"DIDEHYDRO-OCTAHYDRO-7-ISOPROPYL-1,4-DIMETHYLAZULENE",,,68907-19-7,272-672-5,"1,2,3,4,5,6,7,8-Octahydro-7-isopropyl-1,4-dimethylazulene, didehydro derivative",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Longue (51-100),51,1,1,Non
83556,DIETHYLAMINOETHYL METHACRYLATE/HEMA/PERFLUOROHEXYLETHYL METHACRYLATE CROSSPOLYMER,,,,,"Diethylaminoethyl Methacrylate/HEMA/Perfluorohexylethyl Methacrylate Crosspolymer is a copolymer of diethylaminoethyl methacrylate, hydroxyethyl methacrylate (HEMA), and perfluorohexylethyl methacrylate that is crosslinked with PEG-3 dimethacrylate",,BINDING,15/10/2010,Autre,Polymère,Longue (51-100),81,1,3,Oui
55844,DIETHYLENE GLYCOL/DMAP ACRYLAMIDE/PEG-180/HDI COPOLYMER,,,,,"Diethylene Glycol/DMAP Acrylamide/PEG-180/HDI Copolymer is a copolymer of diethylene glycol, dimethylaminopropyl (DMAP) acrylamide , PEG-180 and hexamethylene diisocyanate (HDI) monomers",III/186,"HAIR CONDITIONING, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Soin capillaire,Polymère,Longue (51-100),55,3,4,Oui
88991,DIETHYLENE GLYCOL/HYDROGENATED DIMER DILINOLEIC ACID COPOLYMER,,,156064-93-6,,"Fatty acids, C18-unsatd., dimers, hydrogenated, polymers with diethylene glycol",,,11/07/2012,Autre,Polymère,Longue (51-100),62,0,2,Oui
93543,DIETHYLENE GLYCOL/PROPYLENE GLYCOL/DIPROPYLENE GLYCOL DIBENZOATE,,,,,"Diethylene Glycol/Propylene Glycol/Dipropylene Glycol Dibenzoate is the mixed reaction product formed by the esterificaton of Benzoic Acid with Diethylene Glycol, Propylene Glycol, and Dipropylene Glycol.",,"EMOLLIENT, PLASTICISER, SKIN CONDITIONING",16/09/2015,Émollient / Conditioning,Molécule chimique,Longue (51-100),64,3,3,Oui
75714,DIETHYLENE GLYCOLAMINE/EPICHLOROHYDRIN/PIPERAZINE COPOLYMER,,,,,"2,2'-Oxydiethylamine, polymer with piperazine and chloromethyloxirane (CAS 106-89-8)",,"FILM FORMING, HAIR FIXING",09/03/2011,Agent filmogène,Polymère,Longue (51-100),59,2,3,Oui
83550,DIGLYCERIN/DILINOLEIC ACID/HYDROXYSTEARIC ACID COPOLYMER,,,,,"Diglycerin/Dilinoleic Acid/Hydroxystearic Acid Copolymer is a copolymer of Diglycerin, Dilinoleic Acid, and Hydroxystearic Acid monomers; 12-Hydroxyoctadecanoic acid, polymer with 9,12(Z,Z) octadecadienoic acid dimer and oxybis-1,1'-propane-2,3-diol",,"EMOLLIENT, EMULSIFYING, EMULSION STABILISING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Polymère,Longue (51-100),56,4,3,Oui
55854,DIGLYCERYL ADIPATE/CAPRATE/CAPRYLATE/HYDROXYSTEARATE/ISOSTEARATE/STEARATE,,,130905-60-1,,"1,2,3-Propanetriol homopolymer, esters with hexanedioic acid, n-decanoic acid, n-octanoic acid, 12-hydroxy-octadecanoic acid, 16-methylheptadecanoic acid and n-octadecanoic acid",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Longue (51-100),73,2,6,Oui
33333,DIHYDROGENATED PALMOYL HYDROXYETHYLMONIUM METHOSULFATE,,,223136-63-8,,"Ethanaminium, 2-hydroxy-N,N-bis(2-hydroxyethyl)-N-methyl, diesters with hydrogenated palm oil fatty acids, methyl sulfates, (salts)",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Longue (51-100),54,3,1,Non
55736,DIHYDROGENATED PALMOYLETHYL HYDROXYETHYLMONIUM METHOSULFATE,,,,,"Tris-(2-hydroxyethyl)methylammonium methyl sulfate, diester with hydrogenated palm oil fatty acids",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Longue (51-100),59,2,1,Non
33336,DIHYDROGENATED TALLOW HYDROXYETHYLMONIUM METHOSULFATE,,,91995-81-2,295-344-3/931-203-0,"Quaternary ammonium compounds, di(hydrogenated tallow-alkyl) 2-hydroxyethyl methyl, methosulfates",,"ANTISTATIC, HAIR CONDITIONING",04/10/2012,Soin capillaire,Molécule chimique,Longue (51-100),53,2,1,Non
33340,DIHYDROGENATED TALLOWAMIDOETHYL HYDROXYETHYLMONIUM CHLORIDE,,,91673-13-1,294-127-0,"Ethanaminium, 2-amino-N-(2-aminoethyl)-N-(2-hydroxyethyl)-N-methyl-, N,N'-bis(hydrogenated tallow acyl) derivs., chlorides",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Longue (51-100),59,2,1,Non
33341,DIHYDROGENATED TALLOWAMIDOETHYL HYDROXYETHYLMONIUM METHOSULFATE,,,68953-59-3,273-221-5,"Ethanaminium, 2-amino-N-(2-aminoethyl)-N-(2-hydroxyethyl)-N-methyl-, N,N'-bis(hydrogenated tallow acyl) derivs., Me sulfates (salts)",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Longue (51-100),63,2,1,Non
33343,DIHYDROGENATED TALLOWETHYL HYDROXYETHYLMONIUM METHOSULFATE,,,,,"Ethanaminium, 2-hydroxy-N,N-bis[2-(hydrogenated tallow alkyl)ethyl]-N-methyl-, methyl sulfates (salts",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Longue (51-100),58,2,1,Non
33344,DIHYDROGENATED TALLOWOYLETHYL HYDROXYETHYLMONIUM METHOSULFATE,,,,,"Ethanaminium, 2-hydroxy-N,N-bis[2-(1-oxohydrogenated tallow alkyl)ethyl]-N-methyl-, me sulfates (salts)",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Longue (51-100),61,2,1,Non
55800,DIHYDROXYMETHYLSILYLPROPOXY HYDROXYPROPYL HYDROLYZED CASEIN,,,,,Dihydroxymethylsilylpropoxy Hydroxypropyl Hydrolyzed Casein is the reaction of glycidoxypropyl methyl dihydroxysilane and Hydrolyzed Casein,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Longue (51-100),59,1,1,Non
93225,DIISOPROPANOLAMINE/METHYLHEXAHYDROPHTHALIC ANHYDRIDE ETHYLHEXANOATE COPOLYMER,,,1590416-18-4,,"1,3-Isobenzofurandione, hexahydromethyl-, polymer with 1,1'-iminobis[2-propanol], 2-ethylhexanoate",,FILM FORMING,16/09/2015,Agent filmogène,Polymère,Longue (51-100),77,1,2,Oui
93369,DIISOPROPANOLAMINE/METHYLHEXAHYDROPHTHALIC ANHYDRIDE NONANOATE COPOLYMER,,,,,"Diisopropanolamine/Methylhexahydrophthalic Anhydride Nonanoate Copolymer is a branched polymer formed by reacting Diisopropanolamine  with methylhexahydrophthalic anhydride, and capping with nonanoic acid.",,FILM FORMING,16/09/2015,Agent filmogène,Polymère,Longue (51-100),72,1,2,Oui
55740,DILINOLEAMIDOPROPYL DIMETHYLAMINE DIMETHICONE PEG-7 PHOSPHATE,,,138698-34-7,,"Siloxanes and Silicones, Dimethyl, 3-Hydroxypropyl Methyl, Esters with Propylene Glycol Dihydrogen Phospate, compounds with N,N'-Bis [(3-Dimethylamino)Propyl]-, C18-Unsaturated Amide Dimers",,"HAIR CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Silicone,Longue (51-100),61,2,1,Non
