ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
37706,SILVER NITRATE,silver nitrate,argenti nitras,7761-88-8,231-853-9,Silver nitrate,III/48,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Très courte (≤15),14,1,1,Non
85066,SODIUM 5-NITROGUAIACOLATE,,,67233-85-6,,"2-Methoxy-5-Nitrophenol, Sodium Salt",,COSMETIC COLORANT,15/10/2010,Colorant,Molécule chimique,Courte (16-25),25,1,1,Non
90346,SODIUM HYALURONATE FERULATE,,,,,"Sodium Hyaluronate Ferulate is the ester formed between Ferulic Acid and Sodium Hyaluronate,",,"COSMETIC COLORANT, EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",21/01/2014,Colorant,Molécule chimique,Moyenne (26-50),27,4,1,Non
38033,SODIUM PICRAMATE,,,831-52-7,212-603-8,"Sodium 2-amino-4,6-dinitrophenoxide (CI 76540)",,HAIR DYEING,16/12/2010,Colorant,Molécule chimique,Courte (16-25),16,1,1,Non
38156,SOLVENT RED 48,,,13473-26-2,236-747-6,"2',4',5',7'-Tetrabromo-4,5,6,7-tetrachloro-3',6'-dihydroxyspiro[isobenzofuran-1(3H),9'-[9H]xanthene]-3-one (CI 45410:1)",IV/79,HAIR DYEING,18/10/2010,Colorant,Molécule chimique,Très courte (≤15),14,1,1,Non
58226,SOLVENT YELLOW 172,,,68427-35-0,270-393-3,"5-Benzoxazolsulfonamide, 2-[7-(diethylamino)-2-oxo-2H-1-benzopyran-3-yl]-",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Courte (16-25),18,1,1,Non
58227,SOLVENT YELLOW 18,,,6407-78-9,229-043-5,CI 12740,,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Courte (16-25),17,1,1,Non
58309,SOLVENT YELLOW 85,,,1742-95-6,217-110-1,"4-Aminonaphtahalene-1,8-dicarboximide",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Courte (16-25),17,1,1,Non
91175,TERBIUM NITRATE,,,,,,,COSMETIC COLORANT,25/11/2014,Colorant,Molécule chimique,Très courte (≤15),15,1,1,Non
60226,TETRAAMINOPYRIMIDINE SULFATE,,,5392-28-9,226-393-0,"Pyrimidine tetramine, sulfate (1:1); Pyrimidinetetrayltetraamine sulphate",Annex III/I/255  - Directive 2012/21EU,HAIR DYEING,17/09/2012,Colorant,Molécule chimique,Moyenne (26-50),28,1,1,Non
60227,TETRABROMOPHENOL BLUE,,,4430-25-5,224-622-9,"Phenol, 4,4'-(4,5,6,7-Tetrabromo-1,1-Dioxido-3H-2,1-Benzoxathiol-3-ylidene)Bis[2,6-Dibromo-",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Courte (16-25),21,1,1,Non
38597,THYMOL,thymol,thymolum,89-83-8,201-944-8,"Phenol, 5-methyl-2-(1-methylethyl)-",,"DENATURANT, HAIR DYEING, MASKING",15/10/2010,Colorant,Molécule chimique,Très courte (≤15),6,3,1,Non
38635,"TOLUENE-2,5-DIAMINE",,,95-70-5,202-442-1,2-Methyl-p-phenylenediamine (CI 76042),III/9a,HAIR DYEING,24/01/2013,Colorant,Molécule chimique,Courte (16-25),19,1,1,Non
38636,"TOLUENE-2,5-DIAMINE SULFATE",,,615-50-9,210-431-8,2-Methyl-p-phenylenediamine sulphate (CI 76042),III/9a,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Moyenne (26-50),27,1,1,Non
89398,TOURMALINE POWDER,,,,,"Tourmaline Powder is the powder obtained from finely ground tourmaline which is a complex silicate of boron and aluminum, containing varying amounts of iron, magnesium, manganese, calcium, sodium, potassium, lithium, and fluorine.",,"BULKING, COSMETIC COLORANT",28/11/2012,Colorant,Molécule chimique,Courte (16-25),17,2,1,Non
87471,TRANSGENIC TOBACCO R-JELLYFISH POLYPEPTIDE-1,,,,,Transgenic Tobacco r-Jellyfish Polypeptide-1 is a single chain recombinant Aequorea victoria (jellyfish) protein produced by fermentation in Nicotiana benthamiana. The starting gene is directly isolated from the jellyfish which codes for green fluorescent protein. The protein contains 239 amino acids and consists of the proper sequence of the standard amino acids,,COSMETIC COLORANT,03/04/2013,Colorant,Peptide,Moyenne (26-50),44,1,1,Non
91176,TRIETHYLAMINE HEXYLSALICYLATE,,,,,,,COSMETIC COLORANT,28/11/2014,Colorant,Molécule chimique,Moyenne (26-50),29,1,1,Non
80486,ULTRAMARINES,,,1302-83-6/1317-97-1/1345-00-2/11118-33-5/12703-66-1/12769-96-9/57455-37-5,215-111-1/215-711-3/235-811-0/-/-/-/-,"Aluminum sodium thiosilicate green. This substance is identified in the Colour Index by Colour Index Constitution Number, C.I. 77013 / Sodium aluminosilicate violet. This substance is identified in the Colour Index by Colour Index Constitution Number, (CI 77007)",IV/120,HAIR DYEING,22/02/2011,Colorant,Molécule chimique,Très courte (≤15),12,1,1,Non
92077,VITEX NEGUNDO FLOWER/LEAF/SEED OIL,,,,,"Vitex Negundo Flower/Leaf/Seed Oil is the volatile oil derived from the flowers, leaves and seeds of Vitex negundo, Lamiaceae.",,"ANTIOXIDANT, ANTISEBORRHOEIC, HAIR DYEING",28/11/2014,Colorant,Huile,Moyenne (26-50),34,3,3,Oui
84552,YELLOW 11,,,83-08-9/8003-22-3,201-453-9/232-318-2,"2-(2-quinolyl)-1H-indene-1,3(2H)-dione; 1,3-isobenzofurandione, reaction products with methylquinoline and quinoline",,COSMETIC COLORANT,15/10/2010,Colorant,Molécule chimique,Très courte (≤15),9,1,1,Non
38977,ZINC STEARATE,zinc stearate,zinci stearas,557-05-1,209-151-9,Zinc dioctadecanoate,IV/150,"ANTICAKING, COSMETIC COLORANT, VISCOSITY CONTROLLING",15/10/2010,Colorant,Molécule chimique,Très courte (≤15),13,3,1,Non
